,date,date_end,site,site_name,variable,site_network_id,value,data_capture,ratified_id,period,less_than,liquid_volume,funnel_diameter,emep_code,unit_name,period_name,network_parameter_id,network_id
11433,23/09/2016 11:00,23/09/2016 12:00,gla4,Glasgow Kerbside,no2,2122,74.39625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11434,23/09/2016 12:00,23/09/2016 13:00,gla4,Glasgow Kerbside,no2,2122,59.09625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11435,23/09/2016 13:00,23/09/2016 14:00,gla4,Glasgow Kerbside,no2,2122,63.1125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11436,23/09/2016 14:00,23/09/2016 15:00,gla4,Glasgow Kerbside,no2,2122,89.1225,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11437,23/09/2016 15:00,23/09/2016 16:00,gla4,Glasgow Kerbside,no2,2122,87.40125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11438,23/09/2016 16:00,23/09/2016 17:00,gla4,Glasgow Kerbside,no2,2122,95.625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11439,23/09/2016 17:00,23/09/2016 18:00,gla4,Glasgow Kerbside,no2,2122,89.1225,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11440,23/09/2016 18:00,23/09/2016 19:00,gla4,Glasgow Kerbside,no2,2122,61.00875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11441,23/09/2016 19:00,23/09/2016 20:00,gla4,Glasgow Kerbside,no2,2122,53.55,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11442,23/09/2016 20:00,23/09/2016 21:00,gla4,Glasgow Kerbside,no2,2122,42.4575,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11443,23/09/2016 21:00,23/09/2016 22:00,gla4,Glasgow Kerbside,no2,2122,26.775,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11444,23/09/2016 22:00,23/09/2016 23:00,gla4,Glasgow Kerbside,no2,2122,54.12375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11445,NA,NA,gla4,Glasgow Kerbside,no2,2122,35.5725,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11446,24/09/2016 00:00,24/09/2016 01:00,gla4,Glasgow Kerbside,no2,2122,27.54,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11447,24/09/2016 01:00,24/09/2016 02:00,gla4,Glasgow Kerbside,no2,2122,23.52375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11448,24/09/2016 02:00,24/09/2016 03:00,gla4,Glasgow Kerbside,no2,2122,22.5675,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11449,24/09/2016 03:00,24/09/2016 04:00,gla4,Glasgow Kerbside,no2,2122,10.71,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11450,24/09/2016 04:00,24/09/2016 05:00,gla4,Glasgow Kerbside,no2,2122,21.42,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11451,24/09/2016 05:00,24/09/2016 06:00,gla4,Glasgow Kerbside,no2,2122,24.67125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11452,24/09/2016 06:00,24/09/2016 07:00,gla4,Glasgow Kerbside,no2,2122,28.6875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11453,24/09/2016 07:00,24/09/2016 08:00,gla4,Glasgow Kerbside,no2,2122,31.93875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11454,24/09/2016 08:00,24/09/2016 09:00,gla4,Glasgow Kerbside,no2,2122,36.3375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11455,24/09/2016 09:00,24/09/2016 10:00,gla4,Glasgow Kerbside,no2,2122,64.45125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11456,24/09/2016 10:00,24/09/2016 11:00,gla4,Glasgow Kerbside,no2,2122,74.97,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11457,24/09/2016 11:00,24/09/2016 12:00,gla4,Glasgow Kerbside,no2,2122,50.29875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11458,24/09/2016 12:00,24/09/2016 13:00,gla4,Glasgow Kerbside,no2,2122,67.7025,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11459,24/09/2016 13:00,24/09/2016 14:00,gla4,Glasgow Kerbside,no2,2122,65.59875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11460,24/09/2016 14:00,24/09/2016 15:00,gla4,Glasgow Kerbside,no2,2122,54.88875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11461,24/09/2016 15:00,24/09/2016 16:00,gla4,Glasgow Kerbside,no2,2122,94.86,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11462,24/09/2016 16:00,24/09/2016 17:00,gla4,Glasgow Kerbside,no2,2122,79.9425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11463,24/09/2016 17:00,24/09/2016 18:00,gla4,Glasgow Kerbside,no2,2122,78.795,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
11464,24/09/2016 18:00,24/09/2016 19:00,gla4,Glasgow Kerbside,no2,2122,86.8275,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
