"","date","date_end","site","site_name","variable","value","site_network_id","statistic_type_id","ratified_id","verify_id","validity_id","unit_id","unit_name","statistic_type","network_parameter_id","network_id"
"938",2016-08-16,2016-08-17,"roch","Rochester Stoke","no2",3.817031,73,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"939",2016-08-17,2016-08-18,"roch","Rochester Stoke","no2",7.785469,73,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"940",2016-08-18,2016-08-19,"roch","Rochester Stoke","no2",9.084375,73,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"941",2016-08-15,2016-08-16,"roch","Rochester Stoke","pm25",NA,24461,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",12,"rural"
"942",2016-08-16,2016-08-17,"roch","Rochester Stoke","pm25",7.445833,24461,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",12,"rural"
"943",2016-08-17,2016-08-18,"roch","Rochester Stoke","pm25",12.958333,24461,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",12,"rural"
"944",2016-08-18,2016-08-19,"roch","Rochester Stoke","pm25",11.9125,24461,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",12,"rural"
"945",2016-08-15,2016-08-16,"sa33","Southampton A33","no2",34.034531,75651,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"946",2016-08-16,2016-08-17,"sa33","Southampton A33","no2",45.493594,75651,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"947",2016-08-17,2016-08-18,"sa33","Southampton A33","no2",55.412609,75651,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"948",2016-08-18,2016-08-19,"sa33","Southampton A33","no2",47.900156,75651,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"949",2016-08-15,2016-08-16,"sash","Saltash Callington Road","pm25",5.4625,74227,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"950",2016-08-16,2016-08-17,"sash","Saltash Callington Road","pm25",9.308696,74227,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"951",2016-08-17,2016-08-18,"sash","Saltash Callington Road","pm25",15.758333,74227,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"952",2016-08-18,2016-08-19,"sash","Saltash Callington Road","pm25",12.786957,74227,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"953",2016-08-15,2016-08-16,"scn2","Scunthorpe Town","no2",9.594375,64541,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"954",2016-08-16,2016-08-17,"scn2","Scunthorpe Town","no2",9.395156,64541,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"955",2016-08-17,2016-08-18,"scn2","Scunthorpe Town","no2",12.080625,64541,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"956",2016-08-18,2016-08-19,"scn2","Scunthorpe Town","no2",10.423125,64541,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"957",2016-08-15,2016-08-16,"sdy","Sandy Roadside","no2",19.420568,64955,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"958",2016-08-16,2016-08-17,"sdy","Sandy Roadside","no2",12.359531,64955,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"959",2016-08-17,2016-08-18,"sdy","Sandy Roadside","no2",14.232188,64955,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"960",2016-08-18,2016-08-19,"sdy","Sandy Roadside","no2",16.630781,64955,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"961",2016-08-15,2016-08-16,"sdy","Sandy Roadside","pm25",8.5125,65379,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"962",2016-08-16,2016-08-17,"sdy","Sandy Roadside","pm25",9.225,65379,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"963",2016-08-17,2016-08-18,"sdy","Sandy Roadside","pm25",12.625,65379,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"964",2016-08-18,2016-08-19,"sdy","Sandy Roadside","pm25",15.354167,65379,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"965",2016-08-15,2016-08-16,"send","Southend-on-Sea","o3",NA,393,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"966",2016-08-16,2016-08-17,"send","Southend-on-Sea","o3",NA,393,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"967",2016-08-17,2016-08-18,"send","Southend-on-Sea","o3",60.112147,393,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"968",2016-08-18,2016-08-19,"send","Southend-on-Sea","o3",65.475591,393,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"969",2016-08-15,2016-08-16,"send","Southend-on-Sea","no2",NA,394,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"970",2016-08-16,2016-08-17,"send","Southend-on-Sea","no2",NA,394,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"971",2016-08-17,2016-08-18,"send","Southend-on-Sea","no2",16.869844,394,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"972",2016-08-18,2016-08-19,"send","Southend-on-Sea","no2",16.343906,394,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"973",2016-08-15,2016-08-16,"send","Southend-on-Sea","pm25",NA,65376,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"974",2016-08-16,2016-08-17,"send","Southend-on-Sea","pm25",NA,65376,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"975",2016-08-17,2016-08-18,"send","Southend-on-Sea","pm25",12.966667,65376,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"976",2016-08-18,2016-08-19,"send","Southend-on-Sea","pm25",11.916667,65376,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"977",2016-08-15,2016-08-16,"shbr","Sheffield Barnsley Road","no2",37.152391,76206,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"978",2016-08-16,2016-08-17,"shbr","Sheffield Barnsley Road","no2",32.608125,76206,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"979",2016-08-17,2016-08-18,"shbr","Sheffield Barnsley Road","no2",40.839844,76206,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"980",2016-08-18,2016-08-19,"shbr","Sheffield Barnsley Road","no2",40.237337,76206,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"981",2016-08-15,2016-08-16,"shdg","Sheffield Devonshire Green","o3",37.643891,74532,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"982",2016-08-16,2016-08-17,"shdg","Sheffield Devonshire Green","o3",42.846811,74532,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"983",2016-08-17,2016-08-18,"shdg","Sheffield Devonshire Green","o3",47.323036,74532,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"984",2016-08-18,2016-08-19,"shdg","Sheffield Devonshire Green","o3",56.660526,74532,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"985",2016-08-15,2016-08-16,"shdg","Sheffield Devonshire Green","no2",20.639062,74530,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"986",2016-08-16,2016-08-17,"shdg","Sheffield Devonshire Green","no2",17.245761,74530,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"987",2016-08-17,2016-08-18,"shdg","Sheffield Devonshire Green","no2",22.583438,74530,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"988",2016-08-18,2016-08-19,"shdg","Sheffield Devonshire Green","no2",20.904457,74530,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"989",2016-08-15,2016-08-16,"shdg","Sheffield Devonshire Green","pm25",13.85,74536,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"990",2016-08-16,2016-08-17,"shdg","Sheffield Devonshire Green","pm25",11.604348,74536,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"991",2016-08-17,2016-08-18,"shdg","Sheffield Devonshire Green","pm25",16.141667,74536,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"992",2016-08-18,2016-08-19,"shdg","Sheffield Devonshire Green","pm25",18.678261,74536,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"993",2016-08-15,2016-08-16,"she","Sheffield Tinsley","no2",22.081406,43,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"994",2016-08-16,2016-08-17,"she","Sheffield Tinsley","no2",18.208594,43,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"995",2016-08-17,2016-08-18,"she","Sheffield Tinsley","no2",21.475781,43,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"996",2016-08-18,2016-08-19,"she","Sheffield Tinsley","no2",20.145,43,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"997",2016-08-15,2016-08-16,"sib","Sibton","o3",45.003035,25,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"998",2016-08-16,2016-08-17,"sib","Sibton","o3",49.119166,25,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"999",2016-08-17,2016-08-18,"sib","Sibton","o3",61.409352,25,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1000",2016-08-18,2016-08-19,"sib","Sibton","o3",57.509422,25,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1001",2016-08-15,2016-08-16,"sk5","Southwark A2 Old Kent Road","no2",46.075312,67968,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1002",2016-08-16,2016-08-17,"sk5","Southwark A2 Old Kent Road","no2",51.741094,67968,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1003",2016-08-17,2016-08-18,"sk5","Southwark A2 Old Kent Road","no2",59.781562,67968,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1004",2016-08-18,2016-08-19,"sk5","Southwark A2 Old Kent Road","no2",56.80125,67968,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1005",2016-08-15,2016-08-16,"sotr","Stockton-on-Tees A1305 Roadside","no2",12.024844,74695,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1006",2016-08-16,2016-08-17,"sotr","Stockton-on-Tees A1305 Roadside","no2",11.383533,74695,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1007",2016-08-17,2016-08-18,"sotr","Stockton-on-Tees A1305 Roadside","no2",14.51837,74695,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1008",2016-08-18,2016-08-19,"sotr","Stockton-on-Tees A1305 Roadside","no2",18.867228,74695,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1009",2016-08-15,2016-08-16,"sotr","Stockton-on-Tees A1305 Roadside","pm25",13.2,75961,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1010",2016-08-16,2016-08-17,"sotr","Stockton-on-Tees A1305 Roadside","pm25",15.952174,75961,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1011",2016-08-17,2016-08-18,"sotr","Stockton-on-Tees A1305 Roadside","pm25",16.334783,75961,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1012",2016-08-18,2016-08-19,"sotr","Stockton-on-Tees A1305 Roadside","pm25",18.06087,75961,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1013",2016-08-15,2016-08-16,"sout","Southampton Centre","o3",NA,155,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1014",2016-08-16,2016-08-17,"sout","Southampton Centre","o3",NA,155,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1015",2016-08-17,2016-08-18,"sout","Southampton Centre","o3",NA,155,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1016",2016-08-18,2016-08-19,"sout","Southampton Centre","o3",NA,155,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1017",2016-08-15,2016-08-16,"sout","Southampton Centre","no2",NA,156,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1018",2016-08-16,2016-08-17,"sout","Southampton Centre","no2",NA,156,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1019",2016-08-17,2016-08-18,"sout","Southampton Centre","no2",NA,156,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1020",2016-08-18,2016-08-19,"sout","Southampton Centre","no2",NA,156,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1021",2016-08-15,2016-08-16,"sout","Southampton Centre","pm25",NA,65129,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1022",2016-08-16,2016-08-17,"sout","Southampton Centre","pm25",NA,65129,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1023",2016-08-17,2016-08-18,"sout","Southampton Centre","pm25",NA,65129,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1024",2016-08-18,2016-08-19,"sout","Southampton Centre","pm25",NA,65129,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1025",2016-08-15,2016-08-16,"stkr","Stoke-on-Trent A50 Roadside","no2",69.519375,75234,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1026",2016-08-16,2016-08-17,"stkr","Stoke-on-Trent A50 Roadside","no2",61.056562,75234,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1027",2016-08-17,2016-08-18,"stkr","Stoke-on-Trent A50 Roadside","no2",56.345893,75234,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1028",2016-08-18,2016-08-19,"stkr","Stoke-on-Trent A50 Roadside","no2",58.315312,75234,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1029",2016-08-15,2016-08-16,"stok","Stoke-on-Trent Centre","o3",NA,295,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1030",2016-08-16,2016-08-17,"stok","Stoke-on-Trent Centre","o3",NA,295,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1031",2016-08-17,2016-08-18,"stok","Stoke-on-Trent Centre","o3",62.166055,295,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1032",2016-08-18,2016-08-19,"stok","Stoke-on-Trent Centre","o3",77.225275,295,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1033",2016-08-15,2016-08-16,"stok","Stoke-on-Trent Centre","no2",NA,296,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1034",2016-08-16,2016-08-17,"stok","Stoke-on-Trent Centre","no2",NA,296,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1035",2016-08-17,2016-08-18,"stok","Stoke-on-Trent Centre","no2",17.40375,296,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1036",2016-08-18,2016-08-19,"stok","Stoke-on-Trent Centre","no2",16.049063,296,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1037",2016-08-15,2016-08-16,"stok","Stoke-on-Trent Centre","pm25",NA,65235,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1038",2016-08-16,2016-08-17,"stok","Stoke-on-Trent Centre","pm25",NA,65235,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1039",2016-08-17,2016-08-18,"stok","Stoke-on-Trent Centre","pm25",10.826087,65235,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1040",2016-08-18,2016-08-19,"stok","Stoke-on-Trent Centre","pm25",12.625,65235,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1041",2016-08-15,2016-08-16,"stor","Storrington Roadside","pm25",8.420833,66398,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1042",2016-08-16,2016-08-17,"stor","Storrington Roadside","pm25",10.120833,66398,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1043",2016-08-17,2016-08-18,"stor","Storrington Roadside","pm25",16.35,66398,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1044",2016-08-18,2016-08-19,"stor","Storrington Roadside","pm25",21.2875,66398,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1045",2016-08-15,2016-08-16,"stor","Storrington Roadside","no2",24.67125,66870,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1046",2016-08-16,2016-08-17,"stor","Storrington Roadside","no2",28.743281,66870,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1047",2016-08-17,2016-08-18,"stor","Storrington Roadside","no2",34.791562,66870,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1048",2016-08-18,2016-08-19,"stor","Storrington Roadside","no2",37.03875,66870,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1049",2016-08-15,2016-08-16,"sun2","Sunderland Silksworth","o3",53.809061,61841,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1050",2016-08-16,2016-08-17,"sun2","Sunderland Silksworth","o3",49.144112,61841,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1051",2016-08-17,2016-08-18,"sun2","Sunderland Silksworth","o3",54.931642,61841,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1052",2016-08-18,2016-08-19,"sun2","Sunderland Silksworth","o3",60.478025,61841,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1053",2016-08-15,2016-08-16,"sun2","Sunderland Silksworth","no2",12.670312,61839,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1054",2016-08-16,2016-08-17,"sun2","Sunderland Silksworth","no2",11.41125,61839,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1055",2016-08-17,2016-08-18,"sun2","Sunderland Silksworth","no2",12.247969,61839,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1056",2016-08-18,2016-08-19,"sun2","Sunderland Silksworth","no2",5.554219,61839,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1057",2016-08-15,2016-08-16,"sun2","Sunderland Silksworth","pm25",6.633333,65315,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1058",2016-08-16,2016-08-17,"sun2","Sunderland Silksworth","pm25",7.779167,65315,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1059",2016-08-17,2016-08-18,"sun2","Sunderland Silksworth","pm25",7.870833,65315,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1060",2016-08-18,2016-08-19,"sun2","Sunderland Silksworth","pm25",8.5,65315,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1061",2016-08-15,2016-08-16,"sunr","Sunderland Wessington Way","no2",18.862031,74704,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1062",2016-08-16,2016-08-17,"sunr","Sunderland Wessington Way","no2",16.987989,74704,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1063",2016-08-17,2016-08-18,"sunr","Sunderland Wessington Way","no2",19.308281,74704,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1064",2016-08-18,2016-08-19,"sunr","Sunderland Wessington Way","no2",13.420761,74704,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1065",2016-08-15,2016-08-16,"sv","Strathvaich","o3",NA,53,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1066",2016-08-16,2016-08-17,"sv","Strathvaich","o3",NA,53,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1067",2016-08-17,2016-08-18,"sv","Strathvaich","o3",NA,53,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1068",2016-08-18,2016-08-19,"sv","Strathvaich","o3",NA,53,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1069",2016-08-15,2016-08-16,"swa1","Swansea Roadside","no2",43.278281,63493,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1070",2016-08-16,2016-08-17,"swa1","Swansea Roadside","no2",42.569063,63493,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1071",2016-08-17,2016-08-18,"swa1","Swansea Roadside","no2",43.190625,63493,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1072",2016-08-18,2016-08-19,"swa1","Swansea Roadside","no2",32.432812,63493,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1073",2016-08-15,2016-08-16,"swa1","Swansea Roadside","pm25",21.85,63561,12,1,0,0,112,"ugm-3 (BAM)","daily_mean",7,"aun"
"1074",2016-08-16,2016-08-17,"swa1","Swansea Roadside","pm25",21.079167,63561,12,1,0,0,112,"ugm-3 (BAM)","daily_mean",7,"aun"
"1075",2016-08-17,2016-08-18,"swa1","Swansea Roadside","pm25",26.145455,63561,12,1,0,0,112,"ugm-3 (BAM)","daily_mean",7,"aun"
"1076",2016-08-18,2016-08-19,"swa1","Swansea Roadside","pm25",35.121739,63561,12,1,0,0,112,"ugm-3 (BAM)","daily_mean",7,"aun"
"1077",2016-08-15,2016-08-16,"ted","London Teddington","o3",NA,81,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1078",2016-08-16,2016-08-17,"ted","London Teddington","o3",NA,81,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1079",2016-08-17,2016-08-18,"ted","London Teddington","o3",NA,81,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1080",2016-08-18,2016-08-19,"ted","London Teddington","o3",NA,81,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1081",2016-08-15,2016-08-16,"ted","London Teddington","no2",NA,82,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1082",2016-08-16,2016-08-17,"ted","London Teddington","no2",NA,82,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1083",2016-08-17,2016-08-18,"ted","London Teddington","no2",NA,82,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1084",2016-08-18,2016-08-19,"ted","London Teddington","no2",NA,82,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1085",2016-08-15,2016-08-16,"ted2","London Teddington Bushy Park","pm25",NA,74469,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1086",2016-08-16,2016-08-17,"ted2","London Teddington Bushy Park","pm25",NA,74469,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1087",2016-08-17,2016-08-18,"ted2","London Teddington Bushy Park","pm25",NA,74469,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1088",2016-08-18,2016-08-19,"ted2","London Teddington Bushy Park","pm25",NA,74469,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1089",2016-08-15,2016-08-16,"th2","Tower Hamlets Roadside","no2",37.800978,208,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1090",2016-08-16,2016-08-17,"th2","Tower Hamlets Roadside","no2",40.560938,208,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1091",2016-08-17,2016-08-18,"th2","Tower Hamlets Roadside","no2",47.374219,208,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1092",2016-08-18,2016-08-19,"th2","Tower Hamlets Roadside","no2",48.210938,208,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1093",2016-08-15,2016-08-16,"thur","Thurrock","o3",39.165612,248,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1094",2016-08-16,2016-08-17,"thur","Thurrock","o3",46.666118,248,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1095",2016-08-17,2016-08-18,"thur","Thurrock","o3",57.094374,248,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1096",2016-08-18,2016-08-19,"thur","Thurrock","o3",56.747296,248,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1097",2016-08-15,2016-08-16,"thur","Thurrock","no2",16.909688,249,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1098",2016-08-16,2016-08-17,"thur","Thurrock","no2",17.140781,249,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1099",2016-08-17,2016-08-18,"thur","Thurrock","no2",22.542554,249,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1100",2016-08-18,2016-08-19,"thur","Thurrock","no2",24.8625,249,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1101",2016-08-15,2016-08-16,"tran","Wirral Tranmere","o3",49.443468,383,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1102",2016-08-16,2016-08-17,"tran","Wirral Tranmere","o3",56.378525,383,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1103",2016-08-17,2016-08-18,"tran","Wirral Tranmere","o3",65.874731,383,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1104",2016-08-18,2016-08-19,"tran","Wirral Tranmere","o3",72.028139,383,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1105",2016-08-15,2016-08-16,"tran","Wirral Tranmere","no2",22.304531,384,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1106",2016-08-16,2016-08-17,"tran","Wirral Tranmere","no2",16.869844,384,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1107",2016-08-17,2016-08-18,"tran","Wirral Tranmere","no2",15.339844,384,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1108",2016-08-18,2016-08-19,"tran","Wirral Tranmere","no2",18.782344,384,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1109",2016-08-15,2016-08-16,"tran","Wirral Tranmere","pm25",NA,65364,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1110",2016-08-16,2016-08-17,"tran","Wirral Tranmere","pm25",9.645833,65364,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1111",2016-08-17,2016-08-18,"tran","Wirral Tranmere","pm25",12.445833,65364,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1112",2016-08-18,2016-08-19,"tran","Wirral Tranmere","pm25",14.143478,65364,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1113",2016-08-15,2016-08-16,"wal4","Walsall Woodlands","no2",18.630938,73534,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1114",2016-08-16,2016-08-17,"wal4","Walsall Woodlands","no2",17.268281,73534,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1115",2016-08-17,2016-08-18,"wal4","Walsall Woodlands","no2",19.5075,73534,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1116",2016-08-18,2016-08-19,"wal4","Walsall Woodlands","no2",18.240469,73534,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1117",2016-08-15,2016-08-16,"wal4","Walsall Woodlands","o3",45.427121,73536,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1118",2016-08-16,2016-08-17,"wal4","Walsall Woodlands","o3",49.925762,73536,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1119",2016-08-17,2016-08-18,"wal4","Walsall Woodlands","o3",60.261825,73536,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1120",2016-08-18,2016-08-19,"wal4","Walsall Woodlands","o3",70.165486,73536,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
