,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
1,23/09/2016 00:00,23/09/2016 01:00,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
2,23/09/2016 01:00,23/09/2016 02:00,ah,Aston Hill,no2,1182,0.95625,1,1,0,ugm-3,hourly,74,warn
3,23/09/2016 02:00,23/09/2016 03:00,ah,Aston Hill,no2,1182,0.95625,1,1,0,ugm-3,hourly,74,warn
4,23/09/2016 03:00,23/09/2016 04:00,ah,Aston Hill,no2,1182,0.95625,1,1,0,ugm-3,hourly,74,warn
5,23/09/2016 04:00,23/09/2016 05:00,ah,Aston Hill,no2,1182,1.1475,1,1,0,ugm-3,hourly,74,warn
6,23/09/2016 05:00,23/09/2016 06:00,ah,Aston Hill,no2,1182,1.1475,1,1,0,ugm-3,hourly,74,warn
7,23/09/2016 06:00,23/09/2016 07:00,ah,Aston Hill,no2,1182,1.1475,1,1,0,ugm-3,hourly,74,warn
8,23/09/2016 07:00,23/09/2016 08:00,ah,Aston Hill,no2,1182,1.72125,1,1,0,ugm-3,hourly,74,warn
9,23/09/2016 08:00,23/09/2016 09:00,ah,Aston Hill,no2,1182,2.6775,1,1,0,ugm-3,hourly,74,warn
10,23/09/2016 09:00,23/09/2016 10:00,ah,Aston Hill,no2,1182,2.10375,1,1,0,ugm-3,hourly,74,warn
11,23/09/2016 10:00,23/09/2016 11:00,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
12,23/09/2016 11:00,23/09/2016 12:00,ah,Aston Hill,no2,1182,1.9125,1,1,0,ugm-3,hourly,74,warn
13,23/09/2016 12:00,23/09/2016 13:00,ah,Aston Hill,no2,1182,1.72125,1,1,0,ugm-3,hourly,74,warn
14,23/09/2016 13:00,23/09/2016 14:00,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
15,23/09/2016 14:00,23/09/2016 15:00,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
16,23/09/2016 15:00,23/09/2016 16:00,ah,Aston Hill,no2,1182,1.72125,1,1,0,ugm-3,hourly,74,warn
17,23/09/2016 16:00,23/09/2016 17:00,ah,Aston Hill,no2,1182,2.295,1,1,0,ugm-3,hourly,74,warn
18,23/09/2016 17:00,23/09/2016 18:00,ah,Aston Hill,no2,1182,2.86875,1,1,0,ugm-3,hourly,74,warn
19,23/09/2016 18:00,23/09/2016 19:00,ah,Aston Hill,no2,1182,3.06,1,1,0,ugm-3,hourly,74,warn
20,23/09/2016 19:00,23/09/2016 20:00,ah,Aston Hill,no2,1182,3.825,1,1,0,ugm-3,hourly,74,warn
21,23/09/2016 20:00,23/09/2016 21:00,ah,Aston Hill,no2,1182,4.78125,1,1,0,ugm-3,hourly,74,warn
22,23/09/2016 21:00,23/09/2016 22:00,ah,Aston Hill,no2,1182,4.2075,1,1,0,ugm-3,hourly,74,warn
23,23/09/2016 22:00,23/09/2016 23:00,ah,Aston Hill,no2,1182,4.2075,1,1,0,ugm-3,hourly,74,warn
24,NA,NA,ah,Aston Hill,no2,1182,3.825,1,1,0,ugm-3,hourly,74,warn
25,24/09/2016 00:00,24/09/2016 01:00,ah,Aston Hill,no2,1182,3.63375,1,1,0,ugm-3,hourly,74,warn
26,24/09/2016 01:00,24/09/2016 02:00,ah,Aston Hill,no2,1182,3.25125,1,1,0,ugm-3,hourly,74,warn
27,24/09/2016 02:00,24/09/2016 03:00,ah,Aston Hill,no2,1182,3.4425,1,1,0,ugm-3,hourly,74,warn
28,24/09/2016 03:00,24/09/2016 04:00,ah,Aston Hill,no2,1182,3.06,1,1,0,ugm-3,hourly,74,warn
29,24/09/2016 04:00,24/09/2016 05:00,ah,Aston Hill,no2,1182,2.10375,1,1,0,ugm-3,hourly,74,warn
30,24/09/2016 05:00,24/09/2016 06:00,ah,Aston Hill,no2,1182,1.72125,1,1,0,ugm-3,hourly,74,warn
31,24/09/2016 06:00,24/09/2016 07:00,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
32,24/09/2016 07:00,24/09/2016 08:00,ah,Aston Hill,no2,1182,1.9125,1,1,0,ugm-3,hourly,74,warn
33,24/09/2016 08:00,24/09/2016 09:00,ah,Aston Hill,no2,1182,1.9125,1,1,0,ugm-3,hourly,74,warn
34,24/09/2016 09:00,24/09/2016 10:00,ah,Aston Hill,no2,1182,2.48625,1,1,0,ugm-3,hourly,74,warn
35,24/09/2016 10:00,24/09/2016 11:00,ah,Aston Hill,no2,1182,3.25125,1,1,0,ugm-3,hourly,74,warn
36,24/09/2016 11:00,24/09/2016 12:00,ah,Aston Hill,no2,1182,3.25125,1,1,0,ugm-3,hourly,74,warn
37,24/09/2016 12:00,24/09/2016 13:00,ah,Aston Hill,no2,1182,3.25125,1,1,0,ugm-3,hourly,74,warn
38,24/09/2016 13:00,24/09/2016 14:00,ah,Aston Hill,no2,1182,2.6775,1,1,0,ugm-3,hourly,74,warn
39,24/09/2016 14:00,24/09/2016 15:00,ah,Aston Hill,no2,1182,2.48625,1,1,0,ugm-3,hourly,74,warn
40,24/09/2016 15:00,24/09/2016 16:00,ah,Aston Hill,no2,1182,2.48625,1,1,0,ugm-3,hourly,74,warn
41,24/09/2016 16:00,24/09/2016 17:00,ah,Aston Hill,no2,1182,2.6775,1,1,0,ugm-3,hourly,74,warn
42,24/09/2016 17:00,24/09/2016 18:00,ah,Aston Hill,no2,1182,3.4425,1,1,0,ugm-3,hourly,74,warn
43,24/09/2016 18:00,24/09/2016 19:00,ah,Aston Hill,no2,1182,3.4425,1,1,0,ugm-3,hourly,74,warn
44,24/09/2016 19:00,24/09/2016 20:00,ah,Aston Hill,no2,1182,3.25125,1,1,0,ugm-3,hourly,74,warn
45,24/09/2016 20:00,24/09/2016 21:00,ah,Aston Hill,no2,1182,2.86875,1,1,0,ugm-3,hourly,74,warn
46,24/09/2016 21:00,24/09/2016 22:00,ah,Aston Hill,no2,1182,2.6775,1,1,0,ugm-3,hourly,74,warn
47,24/09/2016 22:00,24/09/2016 23:00,ah,Aston Hill,no2,1182,2.10375,1,1,0,ugm-3,hourly,74,warn
48,NA,NA,ah,Aston Hill,no2,1182,1.53,1,1,0,ugm-3,hourly,74,warn
49,23/09/2016 00:00,23/09/2016 01:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
50,23/09/2016 01:00,23/09/2016 02:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
51,23/09/2016 02:00,23/09/2016 03:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
52,23/09/2016 03:00,23/09/2016 04:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
53,23/09/2016 04:00,23/09/2016 05:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
54,23/09/2016 05:00,23/09/2016 06:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
55,23/09/2016 06:00,23/09/2016 07:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
56,23/09/2016 07:00,23/09/2016 08:00,ah,Aston Hill,o3,1183,46.69938,1,1,0,ugm-3,hourly,77,warn
57,23/09/2016 08:00,23/09/2016 09:00,ah,Aston Hill,o3,1183,41.9097,1,1,0,ugm-3,hourly,77,warn
58,23/09/2016 09:00,23/09/2016 10:00,ah,Aston Hill,o3,1183,51.68863,1,1,0,ugm-3,hourly,77,warn
59,23/09/2016 10:00,23/09/2016 11:00,ah,Aston Hill,o3,1183,50.09207,1,1,0,ugm-3,hourly,77,warn
60,23/09/2016 11:00,23/09/2016 12:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
61,23/09/2016 12:00,23/09/2016 13:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
62,23/09/2016 13:00,23/09/2016 14:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
63,23/09/2016 14:00,23/09/2016 15:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
64,23/09/2016 15:00,23/09/2016 16:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
65,23/09/2016 16:00,23/09/2016 17:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
66,23/09/2016 17:00,23/09/2016 18:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
67,23/09/2016 18:00,23/09/2016 19:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
68,23/09/2016 19:00,23/09/2016 20:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
69,23/09/2016 20:00,23/09/2016 21:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
70,23/09/2016 21:00,23/09/2016 22:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
71,23/09/2016 22:00,23/09/2016 23:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
72,NA,NA,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
73,24/09/2016 00:00,24/09/2016 01:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
74,24/09/2016 01:00,24/09/2016 02:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
75,24/09/2016 02:00,24/09/2016 03:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
76,24/09/2016 03:00,24/09/2016 04:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
77,24/09/2016 04:00,24/09/2016 05:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
78,24/09/2016 05:00,24/09/2016 06:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
79,24/09/2016 06:00,24/09/2016 07:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
80,24/09/2016 07:00,24/09/2016 08:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
81,24/09/2016 08:00,24/09/2016 09:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
82,24/09/2016 09:00,24/09/2016 10:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
83,24/09/2016 10:00,24/09/2016 11:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
84,24/09/2016 11:00,24/09/2016 12:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
85,24/09/2016 12:00,24/09/2016 13:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
86,24/09/2016 13:00,24/09/2016 14:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
87,24/09/2016 14:00,24/09/2016 15:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
88,24/09/2016 15:00,24/09/2016 16:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
89,24/09/2016 16:00,24/09/2016 17:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
90,24/09/2016 17:00,24/09/2016 18:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
91,24/09/2016 18:00,24/09/2016 19:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
92,24/09/2016 19:00,24/09/2016 20:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
93,24/09/2016 20:00,24/09/2016 21:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
94,24/09/2016 21:00,24/09/2016 22:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
95,24/09/2016 22:00,24/09/2016 23:00,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
96,NA,NA,ah,Aston Hill,o3,1183,NA,1,1,0,ugm-3,hourly,77,warn
1345,23/09/2016 00:00,23/09/2016 01:00,cae4,Caerphilly White Street,no2,2005,30.6,1,1,0,ugm-3,hourly,32,waun
1346,23/09/2016 01:00,23/09/2016 02:00,cae4,Caerphilly White Street,no2,2005,24.8625,1,1,0,ugm-3,hourly,32,waun
1347,23/09/2016 02:00,23/09/2016 03:00,cae4,Caerphilly White Street,no2,2005,21.0375,1,1,0,ugm-3,hourly,32,waun
1348,23/09/2016 03:00,23/09/2016 04:00,cae4,Caerphilly White Street,no2,2005,17.2125,1,1,0,ugm-3,hourly,32,waun
1349,23/09/2016 04:00,23/09/2016 05:00,cae4,Caerphilly White Street,no2,2005,19.125,1,1,0,ugm-3,hourly,32,waun
1350,23/09/2016 05:00,23/09/2016 06:00,cae4,Caerphilly White Street,no2,2005,43.9875,1,1,0,ugm-3,hourly,32,waun
1351,23/09/2016 06:00,23/09/2016 07:00,cae4,Caerphilly White Street,no2,2005,89.8875,1,1,0,ugm-3,hourly,32,waun
1352,23/09/2016 07:00,23/09/2016 08:00,cae4,Caerphilly White Street,no2,2005,99.45,1,1,0,ugm-3,hourly,32,waun
1353,23/09/2016 08:00,23/09/2016 09:00,cae4,Caerphilly White Street,no2,2005,74.5875,1,1,0,ugm-3,hourly,32,waun
1354,23/09/2016 09:00,23/09/2016 10:00,cae4,Caerphilly White Street,no2,2005,40.1625,1,1,0,ugm-3,hourly,32,waun
1355,23/09/2016 10:00,23/09/2016 11:00,cae4,Caerphilly White Street,no2,2005,32.5125,1,1,0,ugm-3,hourly,32,waun
1356,23/09/2016 11:00,23/09/2016 12:00,cae4,Caerphilly White Street,no2,2005,24.8625,1,1,0,ugm-3,hourly,32,waun
1357,23/09/2016 12:00,23/09/2016 13:00,cae4,Caerphilly White Street,no2,2005,22.95,1,1,0,ugm-3,hourly,32,waun
1358,23/09/2016 13:00,23/09/2016 14:00,cae4,Caerphilly White Street,no2,2005,26.775,1,1,0,ugm-3,hourly,32,waun
1359,23/09/2016 14:00,23/09/2016 15:00,cae4,Caerphilly White Street,no2,2005,40.1625,1,1,0,ugm-3,hourly,32,waun
1360,23/09/2016 15:00,23/09/2016 16:00,cae4,Caerphilly White Street,no2,2005,34.425,1,1,0,ugm-3,hourly,32,waun
1361,23/09/2016 16:00,23/09/2016 17:00,cae4,Caerphilly White Street,no2,2005,40.1625,1,1,0,ugm-3,hourly,32,waun
1362,23/09/2016 17:00,23/09/2016 18:00,cae4,Caerphilly White Street,no2,2005,51.6375,1,1,0,ugm-3,hourly,32,waun
1363,23/09/2016 18:00,23/09/2016 19:00,cae4,Caerphilly White Street,no2,2005,43.9875,1,1,0,ugm-3,hourly,32,waun
1364,23/09/2016 19:00,23/09/2016 20:00,cae4,Caerphilly White Street,no2,2005,32.5125,1,1,0,ugm-3,hourly,32,waun
1365,23/09/2016 20:00,23/09/2016 21:00,cae4,Caerphilly White Street,no2,2005,34.425,1,1,0,ugm-3,hourly,32,waun
1366,23/09/2016 21:00,23/09/2016 22:00,cae4,Caerphilly White Street,no2,2005,28.6875,1,1,0,ugm-3,hourly,32,waun
1367,23/09/2016 22:00,23/09/2016 23:00,cae4,Caerphilly White Street,no2,2005,26.775,1,1,0,ugm-3,hourly,32,waun
1368,NA,NA,cae4,Caerphilly White Street,no2,2005,17.2125,1,1,0,ugm-3,hourly,32,waun
1369,24/09/2016 00:00,24/09/2016 01:00,cae4,Caerphilly White Street,no2,2005,17.2125,1,1,0,ugm-3,hourly,32,waun
1370,24/09/2016 01:00,24/09/2016 02:00,cae4,Caerphilly White Street,no2,2005,11.475,1,1,0,ugm-3,hourly,32,waun
1371,24/09/2016 02:00,24/09/2016 03:00,cae4,Caerphilly White Street,no2,2005,5.7375,1,1,0,ugm-3,hourly,32,waun
1372,24/09/2016 03:00,24/09/2016 04:00,cae4,Caerphilly White Street,no2,2005,5.7375,1,1,0,ugm-3,hourly,32,waun
1373,24/09/2016 04:00,24/09/2016 05:00,cae4,Caerphilly White Street,no2,2005,7.65,1,1,0,ugm-3,hourly,32,waun
1374,24/09/2016 05:00,24/09/2016 06:00,cae4,Caerphilly White Street,no2,2005,11.475,1,1,0,ugm-3,hourly,32,waun
1375,24/09/2016 06:00,24/09/2016 07:00,cae4,Caerphilly White Street,no2,2005,24.8625,1,1,0,ugm-3,hourly,32,waun
1376,24/09/2016 07:00,24/09/2016 08:00,cae4,Caerphilly White Street,no2,2005,22.95,1,1,0,ugm-3,hourly,32,waun
1377,24/09/2016 08:00,24/09/2016 09:00,cae4,Caerphilly White Street,no2,2005,26.775,1,1,0,ugm-3,hourly,32,waun
1378,24/09/2016 09:00,24/09/2016 10:00,cae4,Caerphilly White Street,no2,2005,36.3375,1,1,0,ugm-3,hourly,32,waun
1379,24/09/2016 10:00,24/09/2016 11:00,cae4,Caerphilly White Street,no2,2005,26.775,1,1,0,ugm-3,hourly,32,waun
1380,24/09/2016 11:00,24/09/2016 12:00,cae4,Caerphilly White Street,no2,2005,30.6,1,1,0,ugm-3,hourly,32,waun
1381,24/09/2016 12:00,24/09/2016 13:00,cae4,Caerphilly White Street,no2,2005,30.6,1,1,0,ugm-3,hourly,32,waun
1382,24/09/2016 13:00,24/09/2016 14:00,cae4,Caerphilly White Street,no2,2005,28.6875,1,1,0,ugm-3,hourly,32,waun
1383,24/09/2016 14:00,24/09/2016 15:00,cae4,Caerphilly White Street,no2,2005,32.5125,1,1,0,ugm-3,hourly,32,waun
1384,24/09/2016 15:00,24/09/2016 16:00,cae4,Caerphilly White Street,no2,2005,30.6,1,1,0,ugm-3,hourly,32,waun
1385,24/09/2016 16:00,24/09/2016 17:00,cae4,Caerphilly White Street,no2,2005,24.8625,1,1,0,ugm-3,hourly,32,waun
1386,24/09/2016 17:00,24/09/2016 18:00,cae4,Caerphilly White Street,no2,2005,32.5125,1,1,0,ugm-3,hourly,32,waun
1387,24/09/2016 18:00,24/09/2016 19:00,cae4,Caerphilly White Street,no2,2005,13.3875,1,1,0,ugm-3,hourly,32,waun
1388,24/09/2016 19:00,24/09/2016 20:00,cae4,Caerphilly White Street,no2,2005,21.0375,1,1,0,ugm-3,hourly,32,waun
1389,24/09/2016 20:00,24/09/2016 21:00,cae4,Caerphilly White Street,no2,2005,17.2125,1,1,0,ugm-3,hourly,32,waun
1390,24/09/2016 21:00,24/09/2016 22:00,cae4,Caerphilly White Street,no2,2005,17.2125,1,1,0,ugm-3,hourly,32,waun
1391,24/09/2016 22:00,24/09/2016 23:00,cae4,Caerphilly White Street,no2,2005,13.3875,1,1,0,ugm-3,hourly,32,waun
1392,NA,NA,cae4,Caerphilly White Street,no2,2005,9.5625,1,1,0,ugm-3,hourly,32,waun
1489,23/09/2016 00:00,23/09/2016 01:00,cae5,Caerphilly Blackwood High Street,no2,2131,15.3,1,1,0,ugm-3,hourly,32,waun
1490,23/09/2016 01:00,23/09/2016 02:00,cae5,Caerphilly Blackwood High Street,no2,2131,9.5625,1,1,0,ugm-3,hourly,32,waun
1491,23/09/2016 02:00,23/09/2016 03:00,cae5,Caerphilly Blackwood High Street,no2,2131,7.65,1,1,0,ugm-3,hourly,32,waun
1492,23/09/2016 03:00,23/09/2016 04:00,cae5,Caerphilly Blackwood High Street,no2,2131,7.65,1,1,0,ugm-3,hourly,32,waun
1493,23/09/2016 04:00,23/09/2016 05:00,cae5,Caerphilly Blackwood High Street,no2,2131,13.3875,1,1,0,ugm-3,hourly,32,waun
1494,23/09/2016 05:00,23/09/2016 06:00,cae5,Caerphilly Blackwood High Street,no2,2131,15.3,1,1,0,ugm-3,hourly,32,waun
1495,23/09/2016 06:00,23/09/2016 07:00,cae5,Caerphilly Blackwood High Street,no2,2131,21.0375,1,1,0,ugm-3,hourly,32,waun
1496,23/09/2016 07:00,23/09/2016 08:00,cae5,Caerphilly Blackwood High Street,no2,2131,32.5125,1,1,0,ugm-3,hourly,32,waun
1497,23/09/2016 08:00,23/09/2016 09:00,cae5,Caerphilly Blackwood High Street,no2,2131,47.8125,1,1,0,ugm-3,hourly,32,waun
1498,23/09/2016 09:00,23/09/2016 10:00,cae5,Caerphilly Blackwood High Street,no2,2131,59.2875,1,1,0,ugm-3,hourly,32,waun
1499,23/09/2016 10:00,23/09/2016 11:00,cae5,Caerphilly Blackwood High Street,no2,2131,57.375,1,1,0,ugm-3,hourly,32,waun
1500,23/09/2016 11:00,23/09/2016 12:00,cae5,Caerphilly Blackwood High Street,no2,2131,68.85,1,1,0,ugm-3,hourly,32,waun
1501,23/09/2016 12:00,23/09/2016 13:00,cae5,Caerphilly Blackwood High Street,no2,2131,49.725,1,1,0,ugm-3,hourly,32,waun
1502,23/09/2016 13:00,23/09/2016 14:00,cae5,Caerphilly Blackwood High Street,no2,2131,45.9,1,1,0,ugm-3,hourly,32,waun
1503,23/09/2016 14:00,23/09/2016 15:00,cae5,Caerphilly Blackwood High Street,no2,2131,59.2875,1,1,0,ugm-3,hourly,32,waun
1504,23/09/2016 15:00,23/09/2016 16:00,cae5,Caerphilly Blackwood High Street,no2,2131,59.2875,1,1,0,ugm-3,hourly,32,waun
1505,23/09/2016 16:00,23/09/2016 17:00,cae5,Caerphilly Blackwood High Street,no2,2131,45.9,1,1,0,ugm-3,hourly,32,waun
1506,23/09/2016 17:00,23/09/2016 18:00,cae5,Caerphilly Blackwood High Street,no2,2131,45.9,1,1,0,ugm-3,hourly,32,waun
1507,23/09/2016 18:00,23/09/2016 19:00,cae5,Caerphilly Blackwood High Street,no2,2131,47.8125,1,1,0,ugm-3,hourly,32,waun
1508,23/09/2016 19:00,23/09/2016 20:00,cae5,Caerphilly Blackwood High Street,no2,2131,51.6375,1,1,0,ugm-3,hourly,32,waun
1509,23/09/2016 20:00,23/09/2016 21:00,cae5,Caerphilly Blackwood High Street,no2,2131,32.5125,1,1,0,ugm-3,hourly,32,waun
1510,23/09/2016 21:00,23/09/2016 22:00,cae5,Caerphilly Blackwood High Street,no2,2131,40.1625,1,1,0,ugm-3,hourly,32,waun
1511,23/09/2016 22:00,23/09/2016 23:00,cae5,Caerphilly Blackwood High Street,no2,2131,32.5125,1,1,0,ugm-3,hourly,32,waun
1512,NA,NA,cae5,Caerphilly Blackwood High Street,no2,2131,28.6875,1,1,0,ugm-3,hourly,32,waun
1513,24/09/2016 00:00,24/09/2016 01:00,cae5,Caerphilly Blackwood High Street,no2,2131,19.125,1,1,0,ugm-3,hourly,32,waun
1514,24/09/2016 01:00,24/09/2016 02:00,cae5,Caerphilly Blackwood High Street,no2,2131,9.5625,1,1,0,ugm-3,hourly,32,waun
1515,24/09/2016 02:00,24/09/2016 03:00,cae5,Caerphilly Blackwood High Street,no2,2131,7.65,1,1,0,ugm-3,hourly,32,waun
1516,24/09/2016 03:00,24/09/2016 04:00,cae5,Caerphilly Blackwood High Street,no2,2131,5.7375,1,1,0,ugm-3,hourly,32,waun
1517,24/09/2016 04:00,24/09/2016 05:00,cae5,Caerphilly Blackwood High Street,no2,2131,17.2125,1,1,0,ugm-3,hourly,32,waun
1518,24/09/2016 05:00,24/09/2016 06:00,cae5,Caerphilly Blackwood High Street,no2,2131,13.3875,1,1,0,ugm-3,hourly,32,waun
1519,24/09/2016 06:00,24/09/2016 07:00,cae5,Caerphilly Blackwood High Street,no2,2131,19.125,1,1,0,ugm-3,hourly,32,waun
1520,24/09/2016 07:00,24/09/2016 08:00,cae5,Caerphilly Blackwood High Street,no2,2131,26.775,1,1,0,ugm-3,hourly,32,waun
1521,24/09/2016 08:00,24/09/2016 09:00,cae5,Caerphilly Blackwood High Street,no2,2131,32.5125,1,1,0,ugm-3,hourly,32,waun
1522,24/09/2016 09:00,24/09/2016 10:00,cae5,Caerphilly Blackwood High Street,no2,2131,63.1125,1,1,0,ugm-3,hourly,32,waun
1523,24/09/2016 10:00,24/09/2016 11:00,cae5,Caerphilly Blackwood High Street,no2,2131,51.6375,1,1,0,ugm-3,hourly,32,waun
1524,24/09/2016 11:00,24/09/2016 12:00,cae5,Caerphilly Blackwood High Street,no2,2131,66.9375,1,1,0,ugm-3,hourly,32,waun
1525,24/09/2016 12:00,24/09/2016 13:00,cae5,Caerphilly Blackwood High Street,no2,2131,53.55,1,1,0,ugm-3,hourly,32,waun
1526,24/09/2016 13:00,24/09/2016 14:00,cae5,Caerphilly Blackwood High Street,no2,2131,55.4625,1,1,0,ugm-3,hourly,32,waun
1527,24/09/2016 14:00,24/09/2016 15:00,cae5,Caerphilly Blackwood High Street,no2,2131,55.4625,1,1,0,ugm-3,hourly,32,waun
1528,24/09/2016 15:00,24/09/2016 16:00,cae5,Caerphilly Blackwood High Street,no2,2131,47.8125,1,1,0,ugm-3,hourly,32,waun
1529,24/09/2016 16:00,24/09/2016 17:00,cae5,Caerphilly Blackwood High Street,no2,2131,30.6,1,1,0,ugm-3,hourly,32,waun
1530,24/09/2016 17:00,24/09/2016 18:00,cae5,Caerphilly Blackwood High Street,no2,2131,24.8625,1,1,0,ugm-3,hourly,32,waun
1531,24/09/2016 18:00,24/09/2016 19:00,cae5,Caerphilly Blackwood High Street,no2,2131,30.6,1,1,0,ugm-3,hourly,32,waun
1532,24/09/2016 19:00,24/09/2016 20:00,cae5,Caerphilly Blackwood High Street,no2,2131,28.6875,1,1,0,ugm-3,hourly,32,waun
1533,24/09/2016 20:00,24/09/2016 21:00,cae5,Caerphilly Blackwood High Street,no2,2131,24.8625,1,1,0,ugm-3,hourly,32,waun
1534,24/09/2016 21:00,24/09/2016 22:00,cae5,Caerphilly Blackwood High Street,no2,2131,26.775,1,1,0,ugm-3,hourly,32,waun
1535,24/09/2016 22:00,24/09/2016 23:00,cae5,Caerphilly Blackwood High Street,no2,2131,24.8625,1,1,0,ugm-3,hourly,32,waun
1536,NA,NA,cae5,Caerphilly Blackwood High Street,no2,2131,19.125,1,1,0,ugm-3,hourly,32,waun
1729,23/09/2016 00:00,23/09/2016 01:00,cae6,Hafod-yr-ynys Roadside,no2,2602,16.63875,1,1,0,ugm-3,hourly,32,waun
1730,23/09/2016 01:00,23/09/2016 02:00,cae6,Hafod-yr-ynys Roadside,no2,2602,9.945,1,1,0,ugm-3,hourly,32,waun
1731,23/09/2016 02:00,23/09/2016 03:00,cae6,Hafod-yr-ynys Roadside,no2,2602,15.87375,1,1,0,ugm-3,hourly,32,waun
1732,23/09/2016 03:00,23/09/2016 04:00,cae6,Hafod-yr-ynys Roadside,no2,2602,28.87875,1,1,0,ugm-3,hourly,32,waun
1733,23/09/2016 04:00,23/09/2016 05:00,cae6,Hafod-yr-ynys Roadside,no2,2602,59.47875,1,1,0,ugm-3,hourly,32,waun
1734,23/09/2016 05:00,23/09/2016 06:00,cae6,Hafod-yr-ynys Roadside,no2,2602,111.69,1,1,0,ugm-3,hourly,32,waun
1735,23/09/2016 06:00,23/09/2016 07:00,cae6,Hafod-yr-ynys Roadside,no2,2602,157.78125,1,1,0,ugm-3,hourly,32,waun
1736,23/09/2016 07:00,23/09/2016 08:00,cae6,Hafod-yr-ynys Roadside,no2,2602,122.97375,1,1,0,ugm-3,hourly,32,waun
1737,23/09/2016 08:00,23/09/2016 09:00,cae6,Hafod-yr-ynys Roadside,no2,2602,114.17625,1,1,0,ugm-3,hourly,32,waun
1738,23/09/2016 09:00,23/09/2016 10:00,cae6,Hafod-yr-ynys Roadside,no2,2602,94.095,1,1,0,ugm-3,hourly,32,waun
