,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
3468,23/09/2016 10:00,23/09/2016 11:00,hope,Stanford-le-Hope Roadside,no2,251,23.14125,1,1,0,ugm-3,hourly,3,kentu
3469,23/09/2016 11:00,23/09/2016 12:00,hope,Stanford-le-Hope Roadside,no2,251,21.61125,1,1,0,ugm-3,hourly,3,kentu
3470,23/09/2016 12:00,23/09/2016 13:00,hope,Stanford-le-Hope Roadside,no2,251,9.945,1,1,0,ugm-3,hourly,3,kentu
3471,23/09/2016 13:00,23/09/2016 14:00,hope,Stanford-le-Hope Roadside,no2,251,9.18,1,1,0,ugm-3,hourly,3,kentu
3472,23/09/2016 14:00,23/09/2016 15:00,hope,Stanford-le-Hope Roadside,no2,251,13.005,1,1,0,ugm-3,hourly,3,kentu
3473,23/09/2016 15:00,23/09/2016 16:00,hope,Stanford-le-Hope Roadside,no2,251,8.0325,1,1,0,ugm-3,hourly,3,kentu
3474,23/09/2016 16:00,23/09/2016 17:00,hope,Stanford-le-Hope Roadside,no2,251,6.5025,1,1,0,ugm-3,hourly,3,kentu
3475,23/09/2016 17:00,23/09/2016 18:00,hope,Stanford-le-Hope Roadside,no2,251,7.84125,1,1,0,ugm-3,hourly,3,kentu
3476,23/09/2016 18:00,23/09/2016 19:00,hope,Stanford-le-Hope Roadside,no2,251,18.16875,1,1,0,ugm-3,hourly,3,kentu
3477,23/09/2016 19:00,23/09/2016 20:00,hope,Stanford-le-Hope Roadside,no2,251,20.08125,1,1,0,ugm-3,hourly,3,kentu
3478,23/09/2016 20:00,23/09/2016 21:00,hope,Stanford-le-Hope Roadside,no2,251,22.95,1,1,0,ugm-3,hourly,3,kentu
3479,23/09/2016 21:00,23/09/2016 22:00,hope,Stanford-le-Hope Roadside,no2,251,15.87375,1,1,0,ugm-3,hourly,3,kentu
3480,23/09/2016 22:00,23/09/2016 23:00,hope,Stanford-le-Hope Roadside,no2,251,26.01,1,1,0,ugm-3,hourly,3,kentu
3481,NA,NA,hope,Stanford-le-Hope Roadside,no2,251,21.61125,1,1,0,ugm-3,hourly,3,kentu
3482,24/09/2016 00:00,24/09/2016 01:00,hope,Stanford-le-Hope Roadside,no2,251,21.22875,1,1,0,ugm-3,hourly,3,kentu
3483,24/09/2016 01:00,24/09/2016 02:00,hope,Stanford-le-Hope Roadside,no2,251,33.08625,1,1,0,ugm-3,hourly,3,kentu
3484,24/09/2016 02:00,24/09/2016 03:00,hope,Stanford-le-Hope Roadside,no2,251,33.66,1,1,0,ugm-3,hourly,3,kentu
3485,24/09/2016 03:00,24/09/2016 04:00,hope,Stanford-le-Hope Roadside,no2,251,8.7975,1,1,0,ugm-3,hourly,3,kentu
3486,24/09/2016 04:00,24/09/2016 05:00,hope,Stanford-le-Hope Roadside,no2,251,11.28375,1,1,0,ugm-3,hourly,3,kentu
3487,24/09/2016 05:00,24/09/2016 06:00,hope,Stanford-le-Hope Roadside,no2,251,13.57875,1,1,0,ugm-3,hourly,3,kentu
3488,24/09/2016 06:00,24/09/2016 07:00,hope,Stanford-le-Hope Roadside,no2,251,20.08125,1,1,0,ugm-3,hourly,3,kentu
3489,24/09/2016 07:00,24/09/2016 08:00,hope,Stanford-le-Hope Roadside,no2,251,19.5075,1,1,0,ugm-3,hourly,3,kentu
3490,24/09/2016 08:00,24/09/2016 09:00,hope,Stanford-le-Hope Roadside,no2,251,14.34375,1,1,0,ugm-3,hourly,3,kentu
3491,24/09/2016 09:00,24/09/2016 10:00,hope,Stanford-le-Hope Roadside,no2,251,14.34375,1,1,0,ugm-3,hourly,3,kentu
3492,24/09/2016 10:00,24/09/2016 11:00,hope,Stanford-le-Hope Roadside,no2,251,7.84125,1,1,0,ugm-3,hourly,3,kentu
3493,24/09/2016 11:00,24/09/2016 12:00,hope,Stanford-le-Hope Roadside,no2,251,4.78125,1,1,0,ugm-3,hourly,3,kentu
3494,24/09/2016 12:00,24/09/2016 13:00,hope,Stanford-le-Hope Roadside,no2,251,6.5025,1,1,0,ugm-3,hourly,3,kentu
3495,24/09/2016 13:00,24/09/2016 14:00,hope,Stanford-le-Hope Roadside,no2,251,5.355,1,1,0,ugm-3,hourly,3,kentu
3496,24/09/2016 14:00,24/09/2016 15:00,hope,Stanford-le-Hope Roadside,no2,251,9.37125,1,1,0,ugm-3,hourly,3,kentu
3497,24/09/2016 15:00,24/09/2016 16:00,hope,Stanford-le-Hope Roadside,no2,251,6.69375,1,1,0,ugm-3,hourly,3,kentu
3498,24/09/2016 16:00,24/09/2016 17:00,hope,Stanford-le-Hope Roadside,no2,251,9.18,1,1,0,ugm-3,hourly,3,kentu
3499,24/09/2016 17:00,24/09/2016 18:00,hope,Stanford-le-Hope Roadside,no2,251,16.25625,1,1,0,ugm-3,hourly,3,kentu
3500,24/09/2016 18:00,24/09/2016 19:00,hope,Stanford-le-Hope Roadside,no2,251,23.90625,1,1,0,ugm-3,hourly,3,kentu
3501,24/09/2016 19:00,24/09/2016 20:00,hope,Stanford-le-Hope Roadside,no2,251,16.25625,1,1,0,ugm-3,hourly,3,kentu
3502,24/09/2016 20:00,24/09/2016 21:00,hope,Stanford-le-Hope Roadside,no2,251,19.89,1,1,0,ugm-3,hourly,3,kentu
3503,24/09/2016 21:00,24/09/2016 22:00,hope,Stanford-le-Hope Roadside,no2,251,11.66625,1,1,0,ugm-3,hourly,3,kentu
3504,24/09/2016 22:00,24/09/2016 23:00,hope,Stanford-le-Hope Roadside,no2,251,10.13625,1,1,0,ugm-3,hourly,3,kentu
3505,NA,NA,hope,Stanford-le-Hope Roadside,no2,251,9.945,1,1,0,ugm-3,hourly,3,kentu
5522,18/09/2016 00:00,18/09/2016 01:00,roch,Rochester Stoke,no2,1,2.86875,1,1,0,ugm-3,hourly,18,kentr
5523,18/09/2016 01:00,18/09/2016 02:00,roch,Rochester Stoke,no2,1,2.86875,1,1,0,ugm-3,hourly,18,kentr
5524,18/09/2016 02:00,18/09/2016 03:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5525,18/09/2016 03:00,18/09/2016 04:00,roch,Rochester Stoke,no2,1,3.825,1,1,0,ugm-3,hourly,18,kentr
5526,18/09/2016 04:00,18/09/2016 05:00,roch,Rochester Stoke,no2,1,1.33875,1,1,0,ugm-3,hourly,18,kentr
5527,18/09/2016 05:00,18/09/2016 06:00,roch,Rochester Stoke,no2,1,2.10375,1,1,0,ugm-3,hourly,18,kentr
5528,18/09/2016 06:00,18/09/2016 07:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5529,18/09/2016 07:00,18/09/2016 08:00,roch,Rochester Stoke,no2,1,2.295,1,1,0,ugm-3,hourly,18,kentr
5530,18/09/2016 08:00,18/09/2016 09:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5531,18/09/2016 09:00,18/09/2016 10:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5532,18/09/2016 10:00,18/09/2016 11:00,roch,Rochester Stoke,no2,1,3.4425,1,1,0,ugm-3,hourly,18,kentr
5533,18/09/2016 11:00,18/09/2016 12:00,roch,Rochester Stoke,no2,1,5.16375,1,1,0,ugm-3,hourly,18,kentr
5534,18/09/2016 12:00,18/09/2016 13:00,roch,Rochester Stoke,no2,1,4.78125,1,1,0,ugm-3,hourly,18,kentr
5535,18/09/2016 13:00,18/09/2016 14:00,roch,Rochester Stoke,no2,1,1.53,1,1,0,ugm-3,hourly,18,kentr
5536,18/09/2016 14:00,18/09/2016 15:00,roch,Rochester Stoke,no2,1,1.9125,1,1,0,ugm-3,hourly,18,kentr
5537,18/09/2016 15:00,18/09/2016 16:00,roch,Rochester Stoke,no2,1,3.825,1,1,0,ugm-3,hourly,18,kentr
5538,18/09/2016 16:00,18/09/2016 17:00,roch,Rochester Stoke,no2,1,3.825,1,1,0,ugm-3,hourly,18,kentr
5539,18/09/2016 17:00,18/09/2016 18:00,roch,Rochester Stoke,no2,1,6.885,1,1,0,ugm-3,hourly,18,kentr
5540,18/09/2016 18:00,18/09/2016 19:00,roch,Rochester Stoke,no2,1,6.5025,1,1,0,ugm-3,hourly,18,kentr
5541,18/09/2016 19:00,18/09/2016 20:00,roch,Rochester Stoke,no2,1,8.7975,1,1,0,ugm-3,hourly,18,kentr
5542,18/09/2016 20:00,18/09/2016 21:00,roch,Rochester Stoke,no2,1,13.3875,1,1,0,ugm-3,hourly,18,kentr
5543,18/09/2016 21:00,18/09/2016 22:00,roch,Rochester Stoke,no2,1,14.72625,1,1,0,ugm-3,hourly,18,kentr
5544,18/09/2016 22:00,18/09/2016 23:00,roch,Rochester Stoke,no2,1,14.72625,1,1,0,ugm-3,hourly,18,kentr
5545,NA,NA,roch,Rochester Stoke,no2,1,14.34375,1,1,0,ugm-3,hourly,18,kentr
5546,19/09/2016 00:00,19/09/2016 01:00,roch,Rochester Stoke,no2,1,10.71,1,1,0,ugm-3,hourly,18,kentr
5547,19/09/2016 01:00,19/09/2016 02:00,roch,Rochester Stoke,no2,1,8.0325,1,1,0,ugm-3,hourly,18,kentr
5548,19/09/2016 02:00,19/09/2016 03:00,roch,Rochester Stoke,no2,1,7.2675,1,1,0,ugm-3,hourly,18,kentr
5549,19/09/2016 03:00,19/09/2016 04:00,roch,Rochester Stoke,no2,1,10.3275,1,1,0,ugm-3,hourly,18,kentr
5550,19/09/2016 04:00,19/09/2016 05:00,roch,Rochester Stoke,no2,1,13.19625,1,1,0,ugm-3,hourly,18,kentr
5551,19/09/2016 05:00,19/09/2016 06:00,roch,Rochester Stoke,no2,1,20.84625,1,1,0,ugm-3,hourly,18,kentr
5552,19/09/2016 06:00,19/09/2016 07:00,roch,Rochester Stoke,no2,1,21.99375,1,1,0,ugm-3,hourly,18,kentr
5553,19/09/2016 07:00,19/09/2016 08:00,roch,Rochester Stoke,no2,1,18.36,1,1,0,ugm-3,hourly,18,kentr
5554,19/09/2016 08:00,19/09/2016 09:00,roch,Rochester Stoke,no2,1,20.08125,1,1,0,ugm-3,hourly,18,kentr
5555,19/09/2016 09:00,19/09/2016 10:00,roch,Rochester Stoke,no2,1,16.25625,1,1,0,ugm-3,hourly,18,kentr
5556,19/09/2016 10:00,19/09/2016 11:00,roch,Rochester Stoke,no2,1,10.51875,1,1,0,ugm-3,hourly,18,kentr
5557,19/09/2016 11:00,19/09/2016 12:00,roch,Rochester Stoke,no2,1,4.2075,1,1,0,ugm-3,hourly,18,kentr
5558,19/09/2016 12:00,19/09/2016 13:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5559,19/09/2016 13:00,19/09/2016 14:00,roch,Rochester Stoke,no2,1,11.0925,1,1,0,ugm-3,hourly,18,kentr
5560,19/09/2016 14:00,19/09/2016 15:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5561,19/09/2016 15:00,19/09/2016 16:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5562,19/09/2016 16:00,19/09/2016 17:00,roch,Rochester Stoke,no2,1,9.75375,1,1,0,ugm-3,hourly,18,kentr
5563,19/09/2016 17:00,19/09/2016 18:00,roch,Rochester Stoke,no2,1,9.18,1,1,0,ugm-3,hourly,18,kentr
5564,19/09/2016 18:00,19/09/2016 19:00,roch,Rochester Stoke,no2,1,16.63875,1,1,0,ugm-3,hourly,18,kentr
5565,19/09/2016 19:00,19/09/2016 20:00,roch,Rochester Stoke,no2,1,15.3,1,1,0,ugm-3,hourly,18,kentr
5566,19/09/2016 20:00,19/09/2016 21:00,roch,Rochester Stoke,no2,1,11.8575,1,1,0,ugm-3,hourly,18,kentr
5567,19/09/2016 21:00,19/09/2016 22:00,roch,Rochester Stoke,no2,1,9.945,1,1,0,ugm-3,hourly,18,kentr
5568,19/09/2016 22:00,19/09/2016 23:00,roch,Rochester Stoke,no2,1,9.37125,1,1,0,ugm-3,hourly,18,kentr
5569,NA,NA,roch,Rochester Stoke,no2,1,8.22375,1,1,0,ugm-3,hourly,18,kentr
5570,20/09/2016 00:00,20/09/2016 01:00,roch,Rochester Stoke,no2,1,6.5025,1,1,0,ugm-3,hourly,18,kentr
5571,20/09/2016 01:00,20/09/2016 02:00,roch,Rochester Stoke,no2,1,4.59,1,1,0,ugm-3,hourly,18,kentr
5572,20/09/2016 02:00,20/09/2016 03:00,roch,Rochester Stoke,no2,1,4.01625,1,1,0,ugm-3,hourly,18,kentr
5573,20/09/2016 03:00,20/09/2016 04:00,roch,Rochester Stoke,no2,1,5.16375,1,1,0,ugm-3,hourly,18,kentr
5574,20/09/2016 04:00,20/09/2016 05:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5575,20/09/2016 05:00,20/09/2016 06:00,roch,Rochester Stoke,no2,1,4.78125,1,1,0,ugm-3,hourly,18,kentr
5576,20/09/2016 06:00,20/09/2016 07:00,roch,Rochester Stoke,no2,1,4.59,1,1,0,ugm-3,hourly,18,kentr
5577,20/09/2016 07:00,20/09/2016 08:00,roch,Rochester Stoke,no2,1,7.2675,1,1,0,ugm-3,hourly,18,kentr
5578,20/09/2016 08:00,20/09/2016 09:00,roch,Rochester Stoke,no2,1,7.84125,1,1,0,ugm-3,hourly,18,kentr
5579,20/09/2016 09:00,20/09/2016 10:00,roch,Rochester Stoke,no2,1,5.92875,1,1,0,ugm-3,hourly,18,kentr
5580,20/09/2016 10:00,20/09/2016 11:00,roch,Rochester Stoke,no2,1,5.92875,1,1,0,ugm-3,hourly,18,kentr
5581,20/09/2016 11:00,20/09/2016 12:00,roch,Rochester Stoke,no2,1,5.92875,1,1,0,ugm-3,hourly,18,kentr
5582,20/09/2016 12:00,20/09/2016 13:00,roch,Rochester Stoke,no2,1,7.2675,1,1,0,ugm-3,hourly,18,kentr
5583,20/09/2016 13:00,20/09/2016 14:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5584,20/09/2016 14:00,20/09/2016 15:00,roch,Rochester Stoke,no2,1,4.59,1,1,0,ugm-3,hourly,18,kentr
5585,20/09/2016 15:00,20/09/2016 16:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5586,20/09/2016 16:00,20/09/2016 17:00,roch,Rochester Stoke,no2,1,9.75375,1,1,0,ugm-3,hourly,18,kentr
5587,20/09/2016 17:00,20/09/2016 18:00,roch,Rochester Stoke,no2,1,11.66625,1,1,0,ugm-3,hourly,18,kentr
5588,20/09/2016 18:00,20/09/2016 19:00,roch,Rochester Stoke,no2,1,13.57875,1,1,0,ugm-3,hourly,18,kentr
5589,20/09/2016 19:00,20/09/2016 20:00,roch,Rochester Stoke,no2,1,15.49125,1,1,0,ugm-3,hourly,18,kentr
5590,20/09/2016 20:00,20/09/2016 21:00,roch,Rochester Stoke,no2,1,17.02125,1,1,0,ugm-3,hourly,18,kentr
5591,20/09/2016 21:00,20/09/2016 22:00,roch,Rochester Stoke,no2,1,13.57875,1,1,0,ugm-3,hourly,18,kentr
5592,20/09/2016 22:00,20/09/2016 23:00,roch,Rochester Stoke,no2,1,16.25625,1,1,0,ugm-3,hourly,18,kentr
5593,NA,NA,roch,Rochester Stoke,no2,1,16.4475,1,1,0,ugm-3,hourly,18,kentr
5594,21/09/2016 00:00,21/09/2016 01:00,roch,Rochester Stoke,no2,1,6.31125,1,1,0,ugm-3,hourly,18,kentr
5595,21/09/2016 01:00,21/09/2016 02:00,roch,Rochester Stoke,no2,1,5.7375,1,1,0,ugm-3,hourly,18,kentr
5596,21/09/2016 02:00,21/09/2016 03:00,roch,Rochester Stoke,no2,1,6.5025,1,1,0,ugm-3,hourly,18,kentr
5597,21/09/2016 03:00,21/09/2016 04:00,roch,Rochester Stoke,no2,1,15.10875,1,1,0,ugm-3,hourly,18,kentr
5598,21/09/2016 04:00,21/09/2016 05:00,roch,Rochester Stoke,no2,1,14.535,1,1,0,ugm-3,hourly,18,kentr
5599,21/09/2016 05:00,21/09/2016 06:00,roch,Rochester Stoke,no2,1,12.81375,1,1,0,ugm-3,hourly,18,kentr
5600,21/09/2016 06:00,21/09/2016 07:00,roch,Rochester Stoke,no2,1,15.87375,1,1,0,ugm-3,hourly,18,kentr
5601,21/09/2016 07:00,21/09/2016 08:00,roch,Rochester Stoke,no2,1,13.96125,1,1,0,ugm-3,hourly,18,kentr
5602,21/09/2016 08:00,21/09/2016 09:00,roch,Rochester Stoke,no2,1,17.02125,1,1,0,ugm-3,hourly,18,kentr
5603,21/09/2016 09:00,21/09/2016 10:00,roch,Rochester Stoke,no2,1,15.87375,1,1,0,ugm-3,hourly,18,kentr
5604,21/09/2016 10:00,21/09/2016 11:00,roch,Rochester Stoke,no2,1,8.7975,1,1,0,ugm-3,hourly,18,kentr
5605,21/09/2016 11:00,21/09/2016 12:00,roch,Rochester Stoke,no2,1,8.22375,1,1,0,ugm-3,hourly,18,kentr
5606,21/09/2016 12:00,21/09/2016 13:00,roch,Rochester Stoke,no2,1,4.39875,1,1,0,ugm-3,hourly,18,kentr
5607,21/09/2016 13:00,21/09/2016 14:00,roch,Rochester Stoke,no2,1,3.825,1,1,0,ugm-3,hourly,18,kentr
5608,21/09/2016 14:00,21/09/2016 15:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5609,21/09/2016 15:00,21/09/2016 16:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5610,21/09/2016 16:00,21/09/2016 17:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5611,21/09/2016 17:00,21/09/2016 18:00,roch,Rochester Stoke,no2,1,4.9725,1,1,0,ugm-3,hourly,18,kentr
5612,21/09/2016 18:00,21/09/2016 19:00,roch,Rochester Stoke,no2,1,6.5025,1,1,0,ugm-3,hourly,18,kentr
5613,21/09/2016 19:00,21/09/2016 20:00,roch,Rochester Stoke,no2,1,9.945,1,1,0,ugm-3,hourly,18,kentr
5614,21/09/2016 20:00,21/09/2016 21:00,roch,Rochester Stoke,no2,1,17.02125,1,1,0,ugm-3,hourly,18,kentr
5615,21/09/2016 21:00,21/09/2016 22:00,roch,Rochester Stoke,no2,1,19.69875,1,1,0,ugm-3,hourly,18,kentr
5616,21/09/2016 22:00,21/09/2016 23:00,roch,Rochester Stoke,no2,1,20.84625,1,1,0,ugm-3,hourly,18,kentr
5617,NA,NA,roch,Rochester Stoke,no2,1,21.42,1,1,0,ugm-3,hourly,18,kentr
5618,22/09/2016 00:00,22/09/2016 01:00,roch,Rochester Stoke,no2,1,19.125,1,1,0,ugm-3,hourly,18,kentr
5619,22/09/2016 01:00,22/09/2016 02:00,roch,Rochester Stoke,no2,1,19.5075,1,1,0,ugm-3,hourly,18,kentr
5620,22/09/2016 02:00,22/09/2016 03:00,roch,Rochester Stoke,no2,1,14.9175,1,1,0,ugm-3,hourly,18,kentr
5621,22/09/2016 03:00,22/09/2016 04:00,roch,Rochester Stoke,no2,1,15.3,1,1,0,ugm-3,hourly,18,kentr
5622,22/09/2016 04:00,22/09/2016 05:00,roch,Rochester Stoke,no2,1,13.96125,1,1,0,ugm-3,hourly,18,kentr
5623,22/09/2016 05:00,22/09/2016 06:00,roch,Rochester Stoke,no2,1,20.2725,1,1,0,ugm-3,hourly,18,kentr
5624,22/09/2016 06:00,22/09/2016 07:00,roch,Rochester Stoke,no2,1,21.0375,1,1,0,ugm-3,hourly,18,kentr
5625,22/09/2016 07:00,22/09/2016 08:00,roch,Rochester Stoke,no2,1,13.96125,1,1,0,ugm-3,hourly,18,kentr
5626,22/09/2016 08:00,22/09/2016 09:00,roch,Rochester Stoke,no2,1,10.51875,1,1,0,ugm-3,hourly,18,kentr
5627,22/09/2016 09:00,22/09/2016 10:00,roch,Rochester Stoke,no2,1,7.84125,1,1,0,ugm-3,hourly,18,kentr
5628,22/09/2016 10:00,22/09/2016 11:00,roch,Rochester Stoke,no2,1,7.2675,1,1,0,ugm-3,hourly,18,kentr
5629,22/09/2016 11:00,22/09/2016 12:00,roch,Rochester Stoke,no2,1,4.2075,1,1,0,ugm-3,hourly,18,kentr
5630,22/09/2016 12:00,22/09/2016 13:00,roch,Rochester Stoke,no2,1,2.6775,1,1,0,ugm-3,hourly,18,kentr
5631,22/09/2016 13:00,22/09/2016 14:00,roch,Rochester Stoke,no2,1,2.86875,1,1,0,ugm-3,hourly,18,kentr
5632,22/09/2016 14:00,22/09/2016 15:00,roch,Rochester Stoke,no2,1,3.63375,1,1,0,ugm-3,hourly,18,kentr
5633,22/09/2016 15:00,22/09/2016 16:00,roch,Rochester Stoke,no2,1,5.16375,1,1,0,ugm-3,hourly,18,kentr
5634,22/09/2016 16:00,22/09/2016 17:00,roch,Rochester Stoke,no2,1,6.885,1,1,0,ugm-3,hourly,18,kentr
5635,22/09/2016 17:00,22/09/2016 18:00,roch,Rochester Stoke,no2,1,5.7375,1,1,0,ugm-3,hourly,18,kentr
5636,22/09/2016 18:00,22/09/2016 19:00,roch,Rochester Stoke,no2,1,9.37125,1,1,0,ugm-3,hourly,18,kentr
5637,22/09/2016 19:00,22/09/2016 20:00,roch,Rochester Stoke,no2,1,10.3275,1,1,0,ugm-3,hourly,18,kentr
5638,22/09/2016 20:00,22/09/2016 21:00,roch,Rochester Stoke,no2,1,8.7975,1,1,0,ugm-3,hourly,18,kentr
5639,22/09/2016 21:00,22/09/2016 22:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5640,22/09/2016 22:00,22/09/2016 23:00,roch,Rochester Stoke,no2,1,8.415,1,1,0,ugm-3,hourly,18,kentr
5641,NA,NA,roch,Rochester Stoke,no2,1,13.19625,1,1,0,ugm-3,hourly,18,kentr
5642,23/09/2016 00:00,23/09/2016 01:00,roch,Rochester Stoke,no2,1,14.72625,1,1,0,ugm-3,hourly,18,kentr
5643,23/09/2016 01:00,23/09/2016 02:00,roch,Rochester Stoke,no2,1,18.55125,1,1,0,ugm-3,hourly,18,kentr
5644,23/09/2016 02:00,23/09/2016 03:00,roch,Rochester Stoke,no2,1,18.36,1,1,0,ugm-3,hourly,18,kentr
5645,23/09/2016 03:00,23/09/2016 04:00,roch,Rochester Stoke,no2,1,17.02125,1,1,0,ugm-3,hourly,18,kentr
5646,23/09/2016 04:00,23/09/2016 05:00,roch,Rochester Stoke,no2,1,9.75375,1,1,0,ugm-3,hourly,18,kentr
5647,23/09/2016 05:00,23/09/2016 06:00,roch,Rochester Stoke,no2,1,12.6225,1,1,0,ugm-3,hourly,18,kentr
5648,23/09/2016 06:00,23/09/2016 07:00,roch,Rochester Stoke,no2,1,16.25625,1,1,0,ugm-3,hourly,18,kentr
5649,23/09/2016 07:00,23/09/2016 08:00,roch,Rochester Stoke,no2,1,25.245,1,1,0,ugm-3,hourly,18,kentr
5650,23/09/2016 08:00,23/09/2016 09:00,roch,Rochester Stoke,no2,1,28.87875,1,1,0,ugm-3,hourly,18,kentr
5651,23/09/2016 09:00,23/09/2016 10:00,roch,Rochester Stoke,no2,1,17.02125,1,1,0,ugm-3,hourly,18,kentr
5652,23/09/2016 10:00,23/09/2016 11:00,roch,Rochester Stoke,no2,1,8.60625,1,1,0,ugm-3,hourly,18,kentr
5653,23/09/2016 11:00,23/09/2016 12:00,roch,Rochester Stoke,no2,1,6.31125,1,1,0,ugm-3,hourly,18,kentr
5654,23/09/2016 12:00,23/09/2016 13:00,roch,Rochester Stoke,no2,1,5.92875,1,1,0,ugm-3,hourly,18,kentr
5655,23/09/2016 13:00,23/09/2016 14:00,roch,Rochester Stoke,no2,1,3.25125,1,1,0,ugm-3,hourly,18,kentr
5656,23/09/2016 14:00,23/09/2016 15:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5657,23/09/2016 15:00,23/09/2016 16:00,roch,Rochester Stoke,no2,1,3.25125,1,1,0,ugm-3,hourly,18,kentr
5658,23/09/2016 16:00,23/09/2016 17:00,roch,Rochester Stoke,no2,1,2.86875,1,1,0,ugm-3,hourly,18,kentr
5659,23/09/2016 17:00,23/09/2016 18:00,roch,Rochester Stoke,no2,1,4.2075,1,1,0,ugm-3,hourly,18,kentr
5660,23/09/2016 18:00,23/09/2016 19:00,roch,Rochester Stoke,no2,1,8.22375,1,1,0,ugm-3,hourly,18,kentr
5661,23/09/2016 19:00,23/09/2016 20:00,roch,Rochester Stoke,no2,1,12.04875,1,1,0,ugm-3,hourly,18,kentr
5662,23/09/2016 20:00,23/09/2016 21:00,roch,Rochester Stoke,no2,1,13.19625,1,1,0,ugm-3,hourly,18,kentr
5663,23/09/2016 21:00,23/09/2016 22:00,roch,Rochester Stoke,no2,1,12.81375,1,1,0,ugm-3,hourly,18,kentr
5664,23/09/2016 22:00,23/09/2016 23:00,roch,Rochester Stoke,no2,1,15.3,1,1,0,ugm-3,hourly,18,kentr
5665,NA,NA,roch,Rochester Stoke,no2,1,11.0925,1,1,0,ugm-3,hourly,18,kentr
5666,24/09/2016 00:00,24/09/2016 01:00,roch,Rochester Stoke,no2,1,10.71,1,1,0,ugm-3,hourly,18,kentr
5667,24/09/2016 01:00,24/09/2016 02:00,roch,Rochester Stoke,no2,1,4.2075,1,1,0,ugm-3,hourly,18,kentr
5668,24/09/2016 02:00,24/09/2016 03:00,roch,Rochester Stoke,no2,1,5.54625,1,1,0,ugm-3,hourly,18,kentr
5669,24/09/2016 03:00,24/09/2016 04:00,roch,Rochester Stoke,no2,1,7.07625,1,1,0,ugm-3,hourly,18,kentr
5670,24/09/2016 04:00,24/09/2016 05:00,roch,Rochester Stoke,no2,1,5.92875,1,1,0,ugm-3,hourly,18,kentr
5671,24/09/2016 05:00,24/09/2016 06:00,roch,Rochester Stoke,no2,1,6.5025,1,1,0,ugm-3,hourly,18,kentr
5672,24/09/2016 06:00,24/09/2016 07:00,roch,Rochester Stoke,no2,1,8.0325,1,1,0,ugm-3,hourly,18,kentr
5673,24/09/2016 07:00,24/09/2016 08:00,roch,Rochester Stoke,no2,1,7.45875,1,1,0,ugm-3,hourly,18,kentr
5674,24/09/2016 08:00,24/09/2016 09:00,roch,Rochester Stoke,no2,1,5.54625,1,1,0,ugm-3,hourly,18,kentr
5675,24/09/2016 09:00,24/09/2016 10:00,roch,Rochester Stoke,no2,1,2.48625,1,1,0,ugm-3,hourly,18,kentr
5676,24/09/2016 10:00,24/09/2016 11:00,roch,Rochester Stoke,no2,1,2.6775,1,1,0,ugm-3,hourly,18,kentr
5677,24/09/2016 11:00,24/09/2016 12:00,roch,Rochester Stoke,no2,1,1.9125,1,1,0,ugm-3,hourly,18,kentr
5678,24/09/2016 12:00,24/09/2016 13:00,roch,Rochester Stoke,no2,1,1.9125,1,1,0,ugm-3,hourly,18,kentr
5679,24/09/2016 13:00,24/09/2016 14:00,roch,Rochester Stoke,no2,1,1.33875,1,1,0,ugm-3,hourly,18,kentr
5680,24/09/2016 14:00,24/09/2016 15:00,roch,Rochester Stoke,no2,1,1.9125,1,1,0,ugm-3,hourly,18,kentr
5681,24/09/2016 15:00,24/09/2016 16:00,roch,Rochester Stoke,no2,1,3.4425,1,1,0,ugm-3,hourly,18,kentr
5682,24/09/2016 16:00,24/09/2016 17:00,roch,Rochester Stoke,no2,1,5.16375,1,1,0,ugm-3,hourly,18,kentr
5683,24/09/2016 17:00,24/09/2016 18:00,roch,Rochester Stoke,no2,1,12.43125,1,1,0,ugm-3,hourly,18,kentr
5684,24/09/2016 18:00,24/09/2016 19:00,roch,Rochester Stoke,no2,1,15.49125,1,1,0,ugm-3,hourly,18,kentr
