,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
49,23/09/2016 00:00,23/09/2016 01:00,ay1,Aylesbury Walton Street 2,no2,74873,55.4625,1,1,0,ugm-3,hourly,5,aqe
50,23/09/2016 01:00,23/09/2016 02:00,ay1,Aylesbury Walton Street 2,no2,74873,55.4625,1,1,0,ugm-3,hourly,5,aqe
51,23/09/2016 02:00,23/09/2016 03:00,ay1,Aylesbury Walton Street 2,no2,74873,66.9375,1,1,0,ugm-3,hourly,5,aqe
52,23/09/2016 03:00,23/09/2016 04:00,ay1,Aylesbury Walton Street 2,no2,74873,45.9,1,1,0,ugm-3,hourly,5,aqe
53,23/09/2016 04:00,23/09/2016 05:00,ay1,Aylesbury Walton Street 2,no2,74873,89.8875,1,1,0,ugm-3,hourly,5,aqe
54,23/09/2016 05:00,23/09/2016 06:00,ay1,Aylesbury Walton Street 2,no2,74873,84.15,1,1,0,ugm-3,hourly,5,aqe
55,23/09/2016 06:00,23/09/2016 07:00,ay1,Aylesbury Walton Street 2,no2,74873,95.625,1,1,0,ugm-3,hourly,5,aqe
56,23/09/2016 07:00,23/09/2016 08:00,ay1,Aylesbury Walton Street 2,no2,74873,74.5875,1,1,0,ugm-3,hourly,5,aqe
57,23/09/2016 08:00,23/09/2016 09:00,ay1,Aylesbury Walton Street 2,no2,74873,28.6875,1,1,0,ugm-3,hourly,5,aqe
58,23/09/2016 09:00,23/09/2016 10:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
59,23/09/2016 10:00,23/09/2016 11:00,ay1,Aylesbury Walton Street 2,no2,74873,22.95,1,1,0,ugm-3,hourly,5,aqe
60,23/09/2016 11:00,23/09/2016 12:00,ay1,Aylesbury Walton Street 2,no2,74873,21.0375,1,1,0,ugm-3,hourly,5,aqe
61,23/09/2016 12:00,23/09/2016 13:00,ay1,Aylesbury Walton Street 2,no2,74873,21.0375,1,1,0,ugm-3,hourly,5,aqe
62,23/09/2016 13:00,23/09/2016 14:00,ay1,Aylesbury Walton Street 2,no2,74873,38.25,1,1,0,ugm-3,hourly,5,aqe
63,23/09/2016 14:00,23/09/2016 15:00,ay1,Aylesbury Walton Street 2,no2,74873,47.8125,1,1,0,ugm-3,hourly,5,aqe
64,23/09/2016 15:00,23/09/2016 16:00,ay1,Aylesbury Walton Street 2,no2,74873,49.725,1,1,0,ugm-3,hourly,5,aqe
65,23/09/2016 16:00,23/09/2016 17:00,ay1,Aylesbury Walton Street 2,no2,74873,45.9,1,1,0,ugm-3,hourly,5,aqe
66,23/09/2016 17:00,23/09/2016 18:00,ay1,Aylesbury Walton Street 2,no2,74873,61.2,1,1,0,ugm-3,hourly,5,aqe
67,23/09/2016 18:00,23/09/2016 19:00,ay1,Aylesbury Walton Street 2,no2,74873,70.7625,1,1,0,ugm-3,hourly,5,aqe
68,23/09/2016 19:00,23/09/2016 20:00,ay1,Aylesbury Walton Street 2,no2,74873,53.55,1,1,0,ugm-3,hourly,5,aqe
69,23/09/2016 20:00,23/09/2016 21:00,ay1,Aylesbury Walton Street 2,no2,74873,55.4625,1,1,0,ugm-3,hourly,5,aqe
70,23/09/2016 21:00,23/09/2016 22:00,ay1,Aylesbury Walton Street 2,no2,74873,70.7625,1,1,0,ugm-3,hourly,5,aqe
71,23/09/2016 22:00,23/09/2016 23:00,ay1,Aylesbury Walton Street 2,no2,74873,59.2875,1,1,0,ugm-3,hourly,5,aqe
72,NA,NA,ay1,Aylesbury Walton Street 2,no2,74873,57.375,1,1,0,ugm-3,hourly,5,aqe
73,24/09/2016 00:00,24/09/2016 01:00,ay1,Aylesbury Walton Street 2,no2,74873,32.5125,1,1,0,ugm-3,hourly,5,aqe
74,24/09/2016 01:00,24/09/2016 02:00,ay1,Aylesbury Walton Street 2,no2,74873,55.4625,1,1,0,ugm-3,hourly,5,aqe
75,24/09/2016 02:00,24/09/2016 03:00,ay1,Aylesbury Walton Street 2,no2,74873,40.1625,1,1,0,ugm-3,hourly,5,aqe
76,24/09/2016 03:00,24/09/2016 04:00,ay1,Aylesbury Walton Street 2,no2,74873,26.775,1,1,0,ugm-3,hourly,5,aqe
77,24/09/2016 04:00,24/09/2016 05:00,ay1,Aylesbury Walton Street 2,no2,74873,15.3,1,1,0,ugm-3,hourly,5,aqe
78,24/09/2016 05:00,24/09/2016 06:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
79,24/09/2016 06:00,24/09/2016 07:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
80,24/09/2016 07:00,24/09/2016 08:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
81,24/09/2016 08:00,24/09/2016 09:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
82,24/09/2016 09:00,24/09/2016 10:00,ay1,Aylesbury Walton Street 2,no2,74873,30.6,1,1,0,ugm-3,hourly,5,aqe
83,24/09/2016 10:00,24/09/2016 11:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
84,24/09/2016 11:00,24/09/2016 12:00,ay1,Aylesbury Walton Street 2,no2,74873,28.6875,1,1,0,ugm-3,hourly,5,aqe
85,24/09/2016 12:00,24/09/2016 13:00,ay1,Aylesbury Walton Street 2,no2,74873,26.775,1,1,0,ugm-3,hourly,5,aqe
86,24/09/2016 13:00,24/09/2016 14:00,ay1,Aylesbury Walton Street 2,no2,74873,28.6875,1,1,0,ugm-3,hourly,5,aqe
87,24/09/2016 14:00,24/09/2016 15:00,ay1,Aylesbury Walton Street 2,no2,74873,24.8625,1,1,0,ugm-3,hourly,5,aqe
88,24/09/2016 15:00,24/09/2016 16:00,ay1,Aylesbury Walton Street 2,no2,74873,30.6,1,1,0,ugm-3,hourly,5,aqe
89,24/09/2016 16:00,24/09/2016 17:00,ay1,Aylesbury Walton Street 2,no2,74873,36.3375,1,1,0,ugm-3,hourly,5,aqe
90,24/09/2016 17:00,24/09/2016 18:00,ay1,Aylesbury Walton Street 2,no2,74873,49.725,1,1,0,ugm-3,hourly,5,aqe
91,24/09/2016 18:00,24/09/2016 19:00,ay1,Aylesbury Walton Street 2,no2,74873,47.8125,1,1,0,ugm-3,hourly,5,aqe
92,24/09/2016 19:00,24/09/2016 20:00,ay1,Aylesbury Walton Street 2,no2,74873,38.25,1,1,0,ugm-3,hourly,5,aqe
93,24/09/2016 20:00,24/09/2016 21:00,ay1,Aylesbury Walton Street 2,no2,74873,28.6875,1,1,0,ugm-3,hourly,5,aqe
94,24/09/2016 21:00,24/09/2016 22:00,ay1,Aylesbury Walton Street 2,no2,74873,36.3375,1,1,0,ugm-3,hourly,5,aqe
95,24/09/2016 22:00,24/09/2016 23:00,ay1,Aylesbury Walton Street 2,no2,74873,28.6875,1,1,0,ugm-3,hourly,5,aqe
96,NA,NA,ay1,Aylesbury Walton Street 2,no2,74873,26.775,1,1,0,ugm-3,hourly,5,aqe
193,23/09/2016 00:00,23/09/2016 01:00,bai2,Birmingham Airport 2,o3,74012,33.9269,1,1,0,ugm-3,hourly,9,aqe
194,23/09/2016 01:00,23/09/2016 02:00,bai2,Birmingham Airport 2,o3,74012,49.8925,1,1,0,ugm-3,hourly,9,aqe
195,23/09/2016 02:00,23/09/2016 03:00,bai2,Birmingham Airport 2,o3,74012,41.9097,1,1,0,ugm-3,hourly,9,aqe
196,23/09/2016 03:00,23/09/2016 04:00,bai2,Birmingham Airport 2,o3,74012,21.9527,1,1,0,ugm-3,hourly,9,aqe
197,23/09/2016 04:00,23/09/2016 05:00,bai2,Birmingham Airport 2,o3,74012,19.957,1,1,0,ugm-3,hourly,9,aqe
198,23/09/2016 05:00,23/09/2016 06:00,bai2,Birmingham Airport 2,o3,74012,13.9699,1,1,0,ugm-3,hourly,9,aqe
199,23/09/2016 06:00,23/09/2016 07:00,bai2,Birmingham Airport 2,o3,74012,17.9613,1,1,0,ugm-3,hourly,9,aqe
200,23/09/2016 07:00,23/09/2016 08:00,bai2,Birmingham Airport 2,o3,74012,31.9312,1,1,0,ugm-3,hourly,9,aqe
201,23/09/2016 08:00,23/09/2016 09:00,bai2,Birmingham Airport 2,o3,74012,45.9011,1,1,0,ugm-3,hourly,9,aqe
202,23/09/2016 09:00,23/09/2016 10:00,bai2,Birmingham Airport 2,o3,74012,59.871,1,1,0,ugm-3,hourly,9,aqe
203,23/09/2016 10:00,23/09/2016 11:00,bai2,Birmingham Airport 2,o3,74012,59.871,1,1,0,ugm-3,hourly,9,aqe
204,23/09/2016 11:00,23/09/2016 12:00,bai2,Birmingham Airport 2,o3,74012,69.8495,1,1,0,ugm-3,hourly,9,aqe
205,23/09/2016 12:00,23/09/2016 13:00,bai2,Birmingham Airport 2,o3,74012,71.8452,1,1,0,ugm-3,hourly,9,aqe
206,23/09/2016 13:00,23/09/2016 14:00,bai2,Birmingham Airport 2,o3,74012,69.8495,1,1,0,ugm-3,hourly,9,aqe
207,23/09/2016 14:00,23/09/2016 15:00,bai2,Birmingham Airport 2,o3,74012,73.8409,1,1,0,ugm-3,hourly,9,aqe
208,23/09/2016 15:00,23/09/2016 16:00,bai2,Birmingham Airport 2,o3,74012,71.8452,1,1,0,ugm-3,hourly,9,aqe
209,23/09/2016 16:00,23/09/2016 17:00,bai2,Birmingham Airport 2,o3,74012,63.8624,1,1,0,ugm-3,hourly,9,aqe
210,23/09/2016 17:00,23/09/2016 18:00,bai2,Birmingham Airport 2,o3,74012,55.8796,1,1,0,ugm-3,hourly,9,aqe
211,23/09/2016 18:00,23/09/2016 19:00,bai2,Birmingham Airport 2,o3,74012,47.8968,1,1,0,ugm-3,hourly,9,aqe
212,23/09/2016 19:00,23/09/2016 20:00,bai2,Birmingham Airport 2,o3,74012,55.8796,1,1,0,ugm-3,hourly,9,aqe
213,23/09/2016 20:00,23/09/2016 21:00,bai2,Birmingham Airport 2,o3,74012,57.8753,1,1,0,ugm-3,hourly,9,aqe
214,23/09/2016 21:00,23/09/2016 22:00,bai2,Birmingham Airport 2,o3,74012,57.8753,1,1,0,ugm-3,hourly,9,aqe
215,23/09/2016 22:00,23/09/2016 23:00,bai2,Birmingham Airport 2,o3,74012,53.8839,1,1,0,ugm-3,hourly,9,aqe
216,NA,NA,bai2,Birmingham Airport 2,o3,74012,47.8968,1,1,0,ugm-3,hourly,9,aqe
217,24/09/2016 00:00,24/09/2016 01:00,bai2,Birmingham Airport 2,o3,74012,51.8882,1,1,0,ugm-3,hourly,9,aqe
218,24/09/2016 01:00,24/09/2016 02:00,bai2,Birmingham Airport 2,o3,74012,49.8925,1,1,0,ugm-3,hourly,9,aqe
219,24/09/2016 02:00,24/09/2016 03:00,bai2,Birmingham Airport 2,o3,74012,43.9054,1,1,0,ugm-3,hourly,9,aqe
220,24/09/2016 03:00,24/09/2016 04:00,bai2,Birmingham Airport 2,o3,74012,43.9054,1,1,0,ugm-3,hourly,9,aqe
221,24/09/2016 04:00,24/09/2016 05:00,bai2,Birmingham Airport 2,o3,74012,41.9097,1,1,0,ugm-3,hourly,9,aqe
222,24/09/2016 05:00,24/09/2016 06:00,bai2,Birmingham Airport 2,o3,74012,33.9269,1,1,0,ugm-3,hourly,9,aqe
223,24/09/2016 06:00,24/09/2016 07:00,bai2,Birmingham Airport 2,o3,74012,39.914,1,1,0,ugm-3,hourly,9,aqe
224,24/09/2016 07:00,24/09/2016 08:00,bai2,Birmingham Airport 2,o3,74012,41.9097,1,1,0,ugm-3,hourly,9,aqe
225,24/09/2016 08:00,24/09/2016 09:00,bai2,Birmingham Airport 2,o3,74012,49.8925,1,1,0,ugm-3,hourly,9,aqe
226,24/09/2016 09:00,24/09/2016 10:00,bai2,Birmingham Airport 2,o3,74012,57.8753,1,1,0,ugm-3,hourly,9,aqe
227,24/09/2016 10:00,24/09/2016 11:00,bai2,Birmingham Airport 2,o3,74012,69.8495,1,1,0,ugm-3,hourly,9,aqe
228,24/09/2016 11:00,24/09/2016 12:00,bai2,Birmingham Airport 2,o3,74012,79.828,1,1,0,ugm-3,hourly,9,aqe
229,24/09/2016 12:00,24/09/2016 13:00,bai2,Birmingham Airport 2,o3,74012,81.8237,1,1,0,ugm-3,hourly,9,aqe
230,24/09/2016 13:00,24/09/2016 14:00,bai2,Birmingham Airport 2,o3,74012,79.828,1,1,0,ugm-3,hourly,9,aqe
231,24/09/2016 14:00,24/09/2016 15:00,bai2,Birmingham Airport 2,o3,74012,87.8108,1,1,0,ugm-3,hourly,9,aqe
232,24/09/2016 15:00,24/09/2016 16:00,bai2,Birmingham Airport 2,o3,74012,81.8237,1,1,0,ugm-3,hourly,9,aqe
233,24/09/2016 16:00,24/09/2016 17:00,bai2,Birmingham Airport 2,o3,74012,75.8366,1,1,0,ugm-3,hourly,9,aqe
234,24/09/2016 17:00,24/09/2016 18:00,bai2,Birmingham Airport 2,o3,74012,81.8237,1,1,0,ugm-3,hourly,9,aqe
235,24/09/2016 18:00,24/09/2016 19:00,bai2,Birmingham Airport 2,o3,74012,93.7979,1,1,0,ugm-3,hourly,9,aqe
236,24/09/2016 19:00,24/09/2016 20:00,bai2,Birmingham Airport 2,o3,74012,89.8065,1,1,0,ugm-3,hourly,9,aqe
237,24/09/2016 20:00,24/09/2016 21:00,bai2,Birmingham Airport 2,o3,74012,73.8409,1,1,0,ugm-3,hourly,9,aqe
238,24/09/2016 21:00,24/09/2016 22:00,bai2,Birmingham Airport 2,o3,74012,77.8323,1,1,0,ugm-3,hourly,9,aqe
239,24/09/2016 22:00,24/09/2016 23:00,bai2,Birmingham Airport 2,o3,74012,69.8495,1,1,0,ugm-3,hourly,9,aqe
240,NA,NA,bai2,Birmingham Airport 2,o3,74012,63.8624,1,1,0,ugm-3,hourly,9,aqe
337,23/09/2016 00:00,23/09/2016 01:00,bai2,Birmingham Airport 2,no2,74010,26.775,1,1,0,ugm-3,hourly,5,aqe
338,23/09/2016 01:00,23/09/2016 02:00,bai2,Birmingham Airport 2,no2,74010,21.0375,1,1,0,ugm-3,hourly,5,aqe
339,23/09/2016 02:00,23/09/2016 03:00,bai2,Birmingham Airport 2,no2,74010,21.0375,1,1,0,ugm-3,hourly,5,aqe
340,23/09/2016 03:00,23/09/2016 04:00,bai2,Birmingham Airport 2,no2,74010,30.6,1,1,0,ugm-3,hourly,5,aqe
341,23/09/2016 04:00,23/09/2016 05:00,bai2,Birmingham Airport 2,no2,74010,38.25,1,1,0,ugm-3,hourly,5,aqe
342,23/09/2016 05:00,23/09/2016 06:00,bai2,Birmingham Airport 2,no2,74010,51.6375,1,1,0,ugm-3,hourly,5,aqe
343,23/09/2016 06:00,23/09/2016 07:00,bai2,Birmingham Airport 2,no2,74010,53.55,1,1,0,ugm-3,hourly,5,aqe
344,23/09/2016 07:00,23/09/2016 08:00,bai2,Birmingham Airport 2,no2,74010,38.25,1,1,0,ugm-3,hourly,5,aqe
345,23/09/2016 08:00,23/09/2016 09:00,bai2,Birmingham Airport 2,no2,74010,30.6,1,1,0,ugm-3,hourly,5,aqe
346,23/09/2016 09:00,23/09/2016 10:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
347,23/09/2016 10:00,23/09/2016 11:00,bai2,Birmingham Airport 2,no2,74010,17.2125,1,1,0,ugm-3,hourly,5,aqe
348,23/09/2016 11:00,23/09/2016 12:00,bai2,Birmingham Airport 2,no2,74010,13.3875,1,1,0,ugm-3,hourly,5,aqe
349,23/09/2016 12:00,23/09/2016 13:00,bai2,Birmingham Airport 2,no2,74010,13.3875,1,1,0,ugm-3,hourly,5,aqe
350,23/09/2016 13:00,23/09/2016 14:00,bai2,Birmingham Airport 2,no2,74010,17.2125,1,1,0,ugm-3,hourly,5,aqe
351,23/09/2016 14:00,23/09/2016 15:00,bai2,Birmingham Airport 2,no2,74010,19.125,1,1,0,ugm-3,hourly,5,aqe
352,23/09/2016 15:00,23/09/2016 16:00,bai2,Birmingham Airport 2,no2,74010,19.125,1,1,0,ugm-3,hourly,5,aqe
353,23/09/2016 16:00,23/09/2016 17:00,bai2,Birmingham Airport 2,no2,74010,26.775,1,1,0,ugm-3,hourly,5,aqe
354,23/09/2016 17:00,23/09/2016 18:00,bai2,Birmingham Airport 2,no2,74010,28.6875,1,1,0,ugm-3,hourly,5,aqe
355,23/09/2016 18:00,23/09/2016 19:00,bai2,Birmingham Airport 2,no2,74010,32.5125,1,1,0,ugm-3,hourly,5,aqe
356,23/09/2016 19:00,23/09/2016 20:00,bai2,Birmingham Airport 2,no2,74010,22.95,1,1,0,ugm-3,hourly,5,aqe
357,23/09/2016 20:00,23/09/2016 21:00,bai2,Birmingham Airport 2,no2,74010,21.0375,1,1,0,ugm-3,hourly,5,aqe
358,23/09/2016 21:00,23/09/2016 22:00,bai2,Birmingham Airport 2,no2,74010,19.125,1,1,0,ugm-3,hourly,5,aqe
359,23/09/2016 22:00,23/09/2016 23:00,bai2,Birmingham Airport 2,no2,74010,13.3875,1,1,0,ugm-3,hourly,5,aqe
360,NA,NA,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
361,24/09/2016 00:00,24/09/2016 01:00,bai2,Birmingham Airport 2,no2,74010,9.5625,1,1,0,ugm-3,hourly,5,aqe
362,24/09/2016 01:00,24/09/2016 02:00,bai2,Birmingham Airport 2,no2,74010,7.65,1,1,0,ugm-3,hourly,5,aqe
363,24/09/2016 02:00,24/09/2016 03:00,bai2,Birmingham Airport 2,no2,74010,9.5625,1,1,0,ugm-3,hourly,5,aqe
364,24/09/2016 03:00,24/09/2016 04:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
365,24/09/2016 04:00,24/09/2016 05:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
366,24/09/2016 05:00,24/09/2016 06:00,bai2,Birmingham Airport 2,no2,74010,30.6,1,1,0,ugm-3,hourly,5,aqe
367,24/09/2016 06:00,24/09/2016 07:00,bai2,Birmingham Airport 2,no2,74010,22.95,1,1,0,ugm-3,hourly,5,aqe
368,24/09/2016 07:00,24/09/2016 08:00,bai2,Birmingham Airport 2,no2,74010,17.2125,1,1,0,ugm-3,hourly,5,aqe
369,24/09/2016 08:00,24/09/2016 09:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
370,24/09/2016 09:00,24/09/2016 10:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
371,24/09/2016 10:00,24/09/2016 11:00,bai2,Birmingham Airport 2,no2,74010,7.65,1,1,0,ugm-3,hourly,5,aqe
372,24/09/2016 11:00,24/09/2016 12:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
373,24/09/2016 12:00,24/09/2016 13:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
374,24/09/2016 13:00,24/09/2016 14:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
375,24/09/2016 14:00,24/09/2016 15:00,bai2,Birmingham Airport 2,no2,74010,7.65,1,1,0,ugm-3,hourly,5,aqe
376,24/09/2016 15:00,24/09/2016 16:00,bai2,Birmingham Airport 2,no2,74010,9.5625,1,1,0,ugm-3,hourly,5,aqe
377,24/09/2016 16:00,24/09/2016 17:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
378,24/09/2016 17:00,24/09/2016 18:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
379,24/09/2016 18:00,24/09/2016 19:00,bai2,Birmingham Airport 2,no2,74010,15.3,1,1,0,ugm-3,hourly,5,aqe
380,24/09/2016 19:00,24/09/2016 20:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
381,24/09/2016 20:00,24/09/2016 21:00,bai2,Birmingham Airport 2,no2,74010,19.125,1,1,0,ugm-3,hourly,5,aqe
382,24/09/2016 21:00,24/09/2016 22:00,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
383,24/09/2016 22:00,24/09/2016 23:00,bai2,Birmingham Airport 2,no2,74010,13.3875,1,1,0,ugm-3,hourly,5,aqe
384,NA,NA,bai2,Birmingham Airport 2,no2,74010,11.475,1,1,0,ugm-3,hourly,5,aqe
769,23/09/2016 00:00,23/09/2016 01:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,15.3,1,1,0,ugm-3,hourly,5,aqe
770,23/09/2016 01:00,23/09/2016 02:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,26.775,1,1,0,ugm-3,hourly,5,aqe
771,23/09/2016 02:00,23/09/2016 03:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,24.8625,1,1,0,ugm-3,hourly,5,aqe
772,23/09/2016 03:00,23/09/2016 04:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,22.95,1,1,0,ugm-3,hourly,5,aqe
773,23/09/2016 04:00,23/09/2016 05:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,43.9875,1,1,0,ugm-3,hourly,5,aqe
774,23/09/2016 05:00,23/09/2016 06:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,82.2375,1,1,0,ugm-3,hourly,5,aqe
775,23/09/2016 06:00,23/09/2016 07:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,105.1875,1,1,0,ugm-3,hourly,5,aqe
776,23/09/2016 07:00,23/09/2016 08:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,80.325,1,1,0,ugm-3,hourly,5,aqe
777,23/09/2016 08:00,23/09/2016 09:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,51.6375,1,1,0,ugm-3,hourly,5,aqe
778,23/09/2016 09:00,23/09/2016 10:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,51.6375,1,1,0,ugm-3,hourly,5,aqe
779,23/09/2016 10:00,23/09/2016 11:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,57.375,1,1,0,ugm-3,hourly,5,aqe
780,23/09/2016 11:00,23/09/2016 12:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,53.55,1,1,0,ugm-3,hourly,5,aqe
781,23/09/2016 12:00,23/09/2016 13:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,49.725,1,1,0,ugm-3,hourly,5,aqe
782,23/09/2016 13:00,23/09/2016 14:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,55.4625,1,1,0,ugm-3,hourly,5,aqe
783,23/09/2016 14:00,23/09/2016 15:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,66.9375,1,1,0,ugm-3,hourly,5,aqe
784,23/09/2016 15:00,23/09/2016 16:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,51.6375,1,1,0,ugm-3,hourly,5,aqe
785,23/09/2016 16:00,23/09/2016 17:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,49.725,1,1,0,ugm-3,hourly,5,aqe
786,23/09/2016 17:00,23/09/2016 18:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,59.2875,1,1,0,ugm-3,hourly,5,aqe
787,23/09/2016 18:00,23/09/2016 19:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,84.15,1,1,0,ugm-3,hourly,5,aqe
788,23/09/2016 19:00,23/09/2016 20:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,63.1125,1,1,0,ugm-3,hourly,5,aqe
789,23/09/2016 20:00,23/09/2016 21:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,49.725,1,1,0,ugm-3,hourly,5,aqe
790,23/09/2016 21:00,23/09/2016 22:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,45.9,1,1,0,ugm-3,hourly,5,aqe
791,23/09/2016 22:00,23/09/2016 23:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,28.6875,1,1,0,ugm-3,hourly,5,aqe
792,NA,NA,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,15.3,1,1,0,ugm-3,hourly,5,aqe
793,24/09/2016 00:00,24/09/2016 01:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,38.25,1,1,0,ugm-3,hourly,5,aqe
794,24/09/2016 01:00,24/09/2016 02:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,59.2875,1,1,0,ugm-3,hourly,5,aqe
795,24/09/2016 02:00,24/09/2016 03:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,24.8625,1,1,0,ugm-3,hourly,5,aqe
796,24/09/2016 03:00,24/09/2016 04:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,17.2125,1,1,0,ugm-3,hourly,5,aqe
797,24/09/2016 04:00,24/09/2016 05:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,19.125,1,1,0,ugm-3,hourly,5,aqe
798,24/09/2016 05:00,24/09/2016 06:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,21.0375,1,1,0,ugm-3,hourly,5,aqe
799,24/09/2016 06:00,24/09/2016 07:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,24.8625,1,1,0,ugm-3,hourly,5,aqe
800,24/09/2016 07:00,24/09/2016 08:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,24.8625,1,1,0,ugm-3,hourly,5,aqe
801,24/09/2016 08:00,24/09/2016 09:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,30.6,1,1,0,ugm-3,hourly,5,aqe
802,24/09/2016 09:00,24/09/2016 10:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,36.3375,1,1,0,ugm-3,hourly,5,aqe
803,24/09/2016 10:00,24/09/2016 11:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,26.775,1,1,0,ugm-3,hourly,5,aqe
804,24/09/2016 11:00,24/09/2016 12:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,32.5125,1,1,0,ugm-3,hourly,5,aqe
805,24/09/2016 12:00,24/09/2016 13:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,30.6,1,1,0,ugm-3,hourly,5,aqe
806,24/09/2016 13:00,24/09/2016 14:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,32.5125,1,1,0,ugm-3,hourly,5,aqe
807,24/09/2016 14:00,24/09/2016 15:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,28.6875,1,1,0,ugm-3,hourly,5,aqe
808,24/09/2016 15:00,24/09/2016 16:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,32.5125,1,1,0,ugm-3,hourly,5,aqe
809,24/09/2016 16:00,24/09/2016 17:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,32.5125,1,1,0,ugm-3,hourly,5,aqe
810,24/09/2016 17:00,24/09/2016 18:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,38.25,1,1,0,ugm-3,hourly,5,aqe
811,24/09/2016 18:00,24/09/2016 19:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,38.25,1,1,0,ugm-3,hourly,5,aqe
812,24/09/2016 19:00,24/09/2016 20:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,24.8625,1,1,0,ugm-3,hourly,5,aqe
813,24/09/2016 20:00,24/09/2016 21:00,bar6,Barnsley A628 Pogmoor Roadside,no2,68812,17.2125,1,1,0,ugm-3,hourly,5,aqe
