,date,date_end,site,site_name,variable,site_network_id,value,data_capture,ratified_id,verify_id,validity_id,period,less_than,liquid_volume,funnel_diameter,emep_code,unit_name,period_name,network_parameter_id,network_id
61214,23/09/2016 09:00,23/09/2016 10:00,derr,Derry Rosemount,no2,75976,5.54625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61215,23/09/2016 10:00,23/09/2016 11:00,derr,Derry Rosemount,no2,75976,4.78125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61216,23/09/2016 11:00,23/09/2016 12:00,derr,Derry Rosemount,no2,75976,4.39875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61217,23/09/2016 12:00,23/09/2016 13:00,derr,Derry Rosemount,no2,75976,4.59,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61218,23/09/2016 13:00,23/09/2016 14:00,derr,Derry Rosemount,no2,75976,5.355,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61219,23/09/2016 14:00,23/09/2016 15:00,derr,Derry Rosemount,no2,75976,5.92875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61220,23/09/2016 15:00,23/09/2016 16:00,derr,Derry Rosemount,no2,75976,5.16375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61221,23/09/2016 16:00,23/09/2016 17:00,derr,Derry Rosemount,no2,75976,5.92875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61222,23/09/2016 17:00,23/09/2016 18:00,derr,Derry Rosemount,no2,75976,5.355,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61223,23/09/2016 18:00,23/09/2016 19:00,derr,Derry Rosemount,no2,75976,5.16375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61224,23/09/2016 19:00,23/09/2016 20:00,derr,Derry Rosemount,no2,75976,4.9725,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61225,23/09/2016 20:00,23/09/2016 21:00,derr,Derry Rosemount,no2,75976,3.825,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61226,23/09/2016 21:00,23/09/2016 22:00,derr,Derry Rosemount,no2,75976,2.6775,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61227,23/09/2016 22:00,23/09/2016 23:00,derr,Derry Rosemount,no2,75976,2.10375,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61228,NA,NA,derr,Derry Rosemount,no2,75976,1.33875,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61229,24/09/2016 00:00,24/09/2016 01:00,derr,Derry Rosemount,no2,75976,0.95625,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61230,24/09/2016 01:00,24/09/2016 02:00,derr,Derry Rosemount,no2,75976,0.57375,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61231,24/09/2016 02:00,24/09/2016 03:00,derr,Derry Rosemount,no2,75976,0.3825,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61232,24/09/2016 03:00,24/09/2016 04:00,derr,Derry Rosemount,no2,75976,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61233,24/09/2016 04:00,24/09/2016 05:00,derr,Derry Rosemount,no2,75976,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61234,24/09/2016 05:00,24/09/2016 06:00,derr,Derry Rosemount,no2,75976,0.19125,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61235,24/09/2016 06:00,24/09/2016 07:00,derr,Derry Rosemount,no2,75976,0.95625,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61236,24/09/2016 07:00,24/09/2016 08:00,derr,Derry Rosemount,no2,75976,1.53,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61237,24/09/2016 08:00,24/09/2016 09:00,derr,Derry Rosemount,no2,75976,2.295,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61238,24/09/2016 09:00,24/09/2016 10:00,derr,Derry Rosemount,no2,75976,2.86875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61239,24/09/2016 10:00,24/09/2016 11:00,derr,Derry Rosemount,no2,75976,3.825,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61240,24/09/2016 11:00,24/09/2016 12:00,derr,Derry Rosemount,no2,75976,5.16375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
61264,NA,NA,derr,Derry Rosemount,o3,75977,41.51056,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61288,NA,NA,derr,Derry Rosemount,o3,75977,24.34754,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61312,NA,NA,derr,Derry Rosemount,o3,75977,44.30454,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61336,NA,NA,derr,Derry Rosemount,o3,75977,28.33894,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61360,NA,NA,derr,Derry Rosemount,o3,75977,46.10067,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61361,23/09/2016 00:00,23/09/2016 01:00,derr,Derry Rosemount,o3,75977,44.10497,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61362,23/09/2016 01:00,23/09/2016 02:00,derr,Derry Rosemount,o3,75977,43.10712,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61363,23/09/2016 02:00,23/09/2016 03:00,derr,Derry Rosemount,o3,75977,44.70368,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61364,23/09/2016 03:00,23/09/2016 04:00,derr,Derry Rosemount,o3,75977,46.49981,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61365,23/09/2016 04:00,23/09/2016 05:00,derr,Derry Rosemount,o3,75977,45.70153,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61366,23/09/2016 05:00,23/09/2016 06:00,derr,Derry Rosemount,o3,75977,45.9011,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61367,23/09/2016 06:00,23/09/2016 07:00,derr,Derry Rosemount,o3,75977,44.10497,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61368,23/09/2016 07:00,23/09/2016 08:00,derr,Derry Rosemount,o3,75977,39.31529,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61369,23/09/2016 08:00,23/09/2016 09:00,derr,Derry Rosemount,o3,75977,40.71228,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61370,23/09/2016 09:00,23/09/2016 10:00,derr,Derry Rosemount,o3,75977,50.09207,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61371,23/09/2016 10:00,23/09/2016 11:00,derr,Derry Rosemount,o3,75977,50.69078,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61372,23/09/2016 11:00,23/09/2016 12:00,derr,Derry Rosemount,o3,75977,51.68863,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61373,23/09/2016 12:00,23/09/2016 13:00,derr,Derry Rosemount,o3,75977,53.48476,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61374,23/09/2016 13:00,23/09/2016 14:00,derr,Derry Rosemount,o3,75977,53.08562,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61375,23/09/2016 14:00,23/09/2016 15:00,derr,Derry Rosemount,o3,75977,53.68433,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61376,23/09/2016 15:00,23/09/2016 16:00,derr,Derry Rosemount,o3,75977,54.28304,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61377,23/09/2016 16:00,23/09/2016 17:00,derr,Derry Rosemount,o3,75977,54.48261,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61378,23/09/2016 17:00,23/09/2016 18:00,derr,Derry Rosemount,o3,75977,56.47831,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61379,23/09/2016 18:00,23/09/2016 19:00,derr,Derry Rosemount,o3,75977,54.48261,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61380,23/09/2016 19:00,23/09/2016 20:00,derr,Derry Rosemount,o3,75977,54.68218,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61381,23/09/2016 20:00,23/09/2016 21:00,derr,Derry Rosemount,o3,75977,58.47401,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61382,23/09/2016 21:00,23/09/2016 22:00,derr,Derry Rosemount,o3,75977,59.47186,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61383,23/09/2016 22:00,23/09/2016 23:00,derr,Derry Rosemount,o3,75977,59.07272,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61384,NA,NA,derr,Derry Rosemount,o3,75977,61.06842,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61385,24/09/2016 00:00,24/09/2016 01:00,derr,Derry Rosemount,o3,75977,61.66713,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61386,24/09/2016 01:00,24/09/2016 02:00,derr,Derry Rosemount,o3,75977,61.8667,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61387,24/09/2016 02:00,24/09/2016 03:00,derr,Derry Rosemount,o3,75977,62.46541,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61388,24/09/2016 03:00,24/09/2016 04:00,derr,Derry Rosemount,o3,75977,64.86025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61389,24/09/2016 04:00,24/09/2016 05:00,derr,Derry Rosemount,o3,75977,64.66068,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61390,24/09/2016 05:00,24/09/2016 06:00,derr,Derry Rosemount,o3,75977,61.26799,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61391,24/09/2016 06:00,24/09/2016 07:00,derr,Derry Rosemount,o3,75977,59.67143,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61392,24/09/2016 07:00,24/09/2016 08:00,derr,Derry Rosemount,o3,75977,58.47401,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61393,24/09/2016 08:00,24/09/2016 09:00,derr,Derry Rosemount,o3,75977,54.88175,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61394,24/09/2016 09:00,24/09/2016 10:00,derr,Derry Rosemount,o3,75977,52.28734,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61395,24/09/2016 10:00,24/09/2016 11:00,derr,Derry Rosemount,o3,75977,49.09422,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
61396,24/09/2016 11:00,24/09/2016 12:00,derr,Derry Rosemount,o3,75977,52.08777,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
63448,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63472,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63496,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63520,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63544,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63545,23/09/2016 00:00,23/09/2016 01:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63546,23/09/2016 01:00,23/09/2016 02:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63547,23/09/2016 02:00,23/09/2016 03:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63548,23/09/2016 03:00,23/09/2016 04:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63549,23/09/2016 04:00,23/09/2016 05:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63550,23/09/2016 05:00,23/09/2016 06:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63551,23/09/2016 06:00,23/09/2016 07:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63552,23/09/2016 07:00,23/09/2016 08:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63553,23/09/2016 08:00,23/09/2016 09:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63554,23/09/2016 09:00,23/09/2016 10:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63555,23/09/2016 10:00,23/09/2016 11:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63556,23/09/2016 11:00,23/09/2016 12:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63557,23/09/2016 12:00,23/09/2016 13:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63558,23/09/2016 13:00,23/09/2016 14:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63559,23/09/2016 14:00,23/09/2016 15:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63560,23/09/2016 15:00,23/09/2016 16:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63561,23/09/2016 16:00,23/09/2016 17:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63562,23/09/2016 17:00,23/09/2016 18:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63563,23/09/2016 18:00,23/09/2016 19:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63564,23/09/2016 19:00,23/09/2016 20:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63565,23/09/2016 20:00,23/09/2016 21:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63566,23/09/2016 21:00,23/09/2016 22:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63567,23/09/2016 22:00,23/09/2016 23:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63568,NA,NA,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63569,24/09/2016 00:00,24/09/2016 01:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63570,24/09/2016 01:00,24/09/2016 02:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63571,24/09/2016 02:00,24/09/2016 03:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63572,24/09/2016 03:00,24/09/2016 04:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63573,24/09/2016 04:00,24/09/2016 05:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63574,24/09/2016 05:00,24/09/2016 06:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63575,24/09/2016 06:00,24/09/2016 07:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63576,24/09/2016 07:00,24/09/2016 08:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63577,24/09/2016 08:00,24/09/2016 09:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63578,24/09/2016 09:00,24/09/2016 10:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63579,24/09/2016 10:00,24/09/2016 11:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63580,24/09/2016 11:00,24/09/2016 12:00,dumb,Dumbarton Roadside,no2,66543,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63760,NA,NA,dumf,Dumfries,no2,424,4.01625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63784,NA,NA,dumf,Dumfries,no2,424,16.065,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63808,NA,NA,dumf,Dumfries,no2,424,14.535,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63832,NA,NA,dumf,Dumfries,no2,424,11.0925,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63856,NA,NA,dumf,Dumfries,no2,424,5.7375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63857,23/09/2016 00:00,23/09/2016 01:00,dumf,Dumfries,no2,424,13.005,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63858,23/09/2016 01:00,23/09/2016 02:00,dumf,Dumfries,no2,424,2.48625,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63859,23/09/2016 02:00,23/09/2016 03:00,dumf,Dumfries,no2,424,4.2075,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63860,23/09/2016 03:00,23/09/2016 04:00,dumf,Dumfries,no2,424,2.48625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63861,23/09/2016 04:00,23/09/2016 05:00,dumf,Dumfries,no2,424,9.18,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63862,23/09/2016 05:00,23/09/2016 06:00,dumf,Dumfries,no2,424,34.23375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63863,23/09/2016 06:00,23/09/2016 07:00,dumf,Dumfries,no2,424,48.96,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63864,23/09/2016 07:00,23/09/2016 08:00,dumf,Dumfries,no2,424,62.92125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63865,23/09/2016 08:00,23/09/2016 09:00,dumf,Dumfries,no2,424,65.025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63866,23/09/2016 09:00,23/09/2016 10:00,dumf,Dumfries,no2,424,59.2875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63867,23/09/2016 10:00,23/09/2016 11:00,dumf,Dumfries,no2,424,27.34875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63868,23/09/2016 11:00,23/09/2016 12:00,dumf,Dumfries,no2,424,18.93375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63869,23/09/2016 12:00,23/09/2016 13:00,dumf,Dumfries,no2,424,17.9775,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63870,23/09/2016 13:00,23/09/2016 14:00,dumf,Dumfries,no2,424,16.83,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63871,23/09/2016 14:00,23/09/2016 15:00,dumf,Dumfries,no2,424,16.63875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63872,23/09/2016 15:00,23/09/2016 16:00,dumf,Dumfries,no2,424,15.49125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63873,23/09/2016 16:00,23/09/2016 17:00,dumf,Dumfries,no2,424,14.535,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63874,23/09/2016 17:00,23/09/2016 18:00,dumf,Dumfries,no2,424,8.415,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63875,23/09/2016 18:00,23/09/2016 19:00,dumf,Dumfries,no2,424,9.75375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63876,23/09/2016 19:00,23/09/2016 20:00,dumf,Dumfries,no2,424,2.10375,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63877,23/09/2016 20:00,23/09/2016 21:00,dumf,Dumfries,no2,424,1.72125,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63878,23/09/2016 21:00,23/09/2016 22:00,dumf,Dumfries,no2,424,1.53,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63879,23/09/2016 22:00,23/09/2016 23:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63880,NA,NA,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63881,24/09/2016 00:00,24/09/2016 01:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63882,24/09/2016 01:00,24/09/2016 02:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63883,24/09/2016 02:00,24/09/2016 03:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63884,24/09/2016 03:00,24/09/2016 04:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63885,24/09/2016 04:00,24/09/2016 05:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63886,24/09/2016 05:00,24/09/2016 06:00,dumf,Dumfries,no2,424,0,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63887,24/09/2016 06:00,24/09/2016 07:00,dumf,Dumfries,no2,424,1.9125,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63888,24/09/2016 07:00,24/09/2016 08:00,dumf,Dumfries,no2,424,4.39875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63889,24/09/2016 08:00,24/09/2016 09:00,dumf,Dumfries,no2,424,4.01625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63890,24/09/2016 09:00,24/09/2016 10:00,dumf,Dumfries,no2,424,7.84125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63891,24/09/2016 10:00,24/09/2016 11:00,dumf,Dumfries,no2,424,10.3275,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
63892,24/09/2016 11:00,24/09/2016 12:00,dumf,Dumfries,no2,424,9.5625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65163,NA,NA,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,3.4425,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65187,NA,NA,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,4.78125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65211,NA,NA,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,16.83,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65235,NA,NA,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,10.90125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65259,NA,NA,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,4.59,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65260,23/09/2016 00:00,23/09/2016 01:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,5.54625,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65261,23/09/2016 01:00,23/09/2016 02:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,5.355,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65262,23/09/2016 02:00,23/09/2016 03:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,6.69375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65263,23/09/2016 03:00,23/09/2016 04:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,6.885,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65264,23/09/2016 04:00,23/09/2016 05:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,6.31125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65265,23/09/2016 05:00,23/09/2016 06:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,6.12,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65266,23/09/2016 06:00,23/09/2016 07:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,12.43125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65267,23/09/2016 07:00,23/09/2016 08:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,8.0325,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65268,23/09/2016 08:00,23/09/2016 09:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,6.12,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65269,23/09/2016 09:00,23/09/2016 10:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,5.92875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65270,23/09/2016 10:00,23/09/2016 11:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,4.39875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
65271,23/09/2016 11:00,23/09/2016 12:00,eagl,Stockton-on-Tees Eaglescliffe,no2,65447,4.2075,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
