,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
3133,21/09/2016 05:00,21/09/2016 06:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3134,21/09/2016 06:00,21/09/2016 07:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3135,21/09/2016 07:00,21/09/2016 08:00,bel0,Belfast Ormeau Road,no2,998,42,1,1,0,ugm-3,hourly,3,nire
3136,21/09/2016 08:00,21/09/2016 09:00,bel0,Belfast Ormeau Road,no2,998,33,1,1,0,ugm-3,hourly,3,nire
3137,21/09/2016 09:00,21/09/2016 10:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3138,21/09/2016 10:00,21/09/2016 11:00,bel0,Belfast Ormeau Road,no2,998,25,1,1,0,ugm-3,hourly,3,nire
3139,21/09/2016 11:00,21/09/2016 12:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3140,21/09/2016 12:00,21/09/2016 13:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3141,21/09/2016 13:00,21/09/2016 14:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3142,21/09/2016 14:00,21/09/2016 15:00,bel0,Belfast Ormeau Road,no2,998,34,1,1,0,ugm-3,hourly,3,nire
3143,21/09/2016 15:00,21/09/2016 16:00,bel0,Belfast Ormeau Road,no2,998,46,1,1,0,ugm-3,hourly,3,nire
3144,21/09/2016 16:00,21/09/2016 17:00,bel0,Belfast Ormeau Road,no2,998,40,1,1,0,ugm-3,hourly,3,nire
3145,21/09/2016 17:00,21/09/2016 18:00,bel0,Belfast Ormeau Road,no2,998,50,1,1,0,ugm-3,hourly,3,nire
3146,21/09/2016 18:00,21/09/2016 19:00,bel0,Belfast Ormeau Road,no2,998,36,1,1,0,ugm-3,hourly,3,nire
3147,21/09/2016 19:00,21/09/2016 20:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3148,21/09/2016 20:00,21/09/2016 21:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3149,21/09/2016 21:00,21/09/2016 22:00,bel0,Belfast Ormeau Road,no2,998,40,1,1,0,ugm-3,hourly,3,nire
3150,21/09/2016 22:00,21/09/2016 23:00,bel0,Belfast Ormeau Road,no2,998,48,1,1,0,ugm-3,hourly,3,nire
3151,NA,NA,bel0,Belfast Ormeau Road,no2,998,31,1,1,0,ugm-3,hourly,3,nire
3152,22/09/2016 01:00,22/09/2016 02:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3153,22/09/2016 02:00,22/09/2016 03:00,bel0,Belfast Ormeau Road,no2,998,13,1,1,0,ugm-3,hourly,3,nire
3154,22/09/2016 04:00,22/09/2016 05:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3155,22/09/2016 05:00,22/09/2016 06:00,bel0,Belfast Ormeau Road,no2,998,17,1,1,0,ugm-3,hourly,3,nire
3156,22/09/2016 06:00,22/09/2016 07:00,bel0,Belfast Ormeau Road,no2,998,31,1,1,0,ugm-3,hourly,3,nire
3157,22/09/2016 07:00,22/09/2016 08:00,bel0,Belfast Ormeau Road,no2,998,46,1,1,0,ugm-3,hourly,3,nire
3158,22/09/2016 08:00,22/09/2016 09:00,bel0,Belfast Ormeau Road,no2,998,38,1,1,0,ugm-3,hourly,3,nire
3159,22/09/2016 09:00,22/09/2016 10:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3160,22/09/2016 10:00,22/09/2016 11:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3161,22/09/2016 11:00,22/09/2016 12:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3162,22/09/2016 12:00,22/09/2016 13:00,bel0,Belfast Ormeau Road,no2,998,17,1,1,0,ugm-3,hourly,3,nire
3163,22/09/2016 13:00,22/09/2016 14:00,bel0,Belfast Ormeau Road,no2,998,19,1,1,0,ugm-3,hourly,3,nire
3164,22/09/2016 14:00,22/09/2016 15:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3165,22/09/2016 15:00,22/09/2016 16:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3166,22/09/2016 16:00,22/09/2016 17:00,bel0,Belfast Ormeau Road,no2,998,33,1,1,0,ugm-3,hourly,3,nire
3167,22/09/2016 17:00,22/09/2016 18:00,bel0,Belfast Ormeau Road,no2,998,31,1,1,0,ugm-3,hourly,3,nire
3168,22/09/2016 18:00,22/09/2016 19:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3169,22/09/2016 19:00,22/09/2016 20:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3170,22/09/2016 20:00,22/09/2016 21:00,bel0,Belfast Ormeau Road,no2,998,25,1,1,0,ugm-3,hourly,3,nire
3171,22/09/2016 21:00,22/09/2016 22:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3172,22/09/2016 22:00,22/09/2016 23:00,bel0,Belfast Ormeau Road,no2,998,25,1,1,0,ugm-3,hourly,3,nire
3173,23/09/2016 00:00,23/09/2016 01:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3174,23/09/2016 01:00,23/09/2016 02:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3175,23/09/2016 02:00,23/09/2016 03:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3176,23/09/2016 03:00,23/09/2016 04:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3177,23/09/2016 04:00,23/09/2016 05:00,bel0,Belfast Ormeau Road,no2,998,11,1,1,0,ugm-3,hourly,3,nire
3178,23/09/2016 06:00,23/09/2016 07:00,bel0,Belfast Ormeau Road,no2,998,38,1,1,0,ugm-3,hourly,3,nire
3179,23/09/2016 07:00,23/09/2016 08:00,bel0,Belfast Ormeau Road,no2,998,54,1,1,0,ugm-3,hourly,3,nire
3180,23/09/2016 08:00,23/09/2016 09:00,bel0,Belfast Ormeau Road,no2,998,42,1,1,0,ugm-3,hourly,3,nire
3181,23/09/2016 09:00,23/09/2016 10:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3182,23/09/2016 10:00,23/09/2016 11:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3183,23/09/2016 11:00,23/09/2016 12:00,bel0,Belfast Ormeau Road,no2,998,34,1,1,0,ugm-3,hourly,3,nire
3184,23/09/2016 12:00,23/09/2016 13:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3185,23/09/2016 13:00,23/09/2016 14:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3186,23/09/2016 14:00,23/09/2016 15:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3187,23/09/2016 15:00,23/09/2016 16:00,bel0,Belfast Ormeau Road,no2,998,25,1,1,0,ugm-3,hourly,3,nire
3188,23/09/2016 16:00,23/09/2016 17:00,bel0,Belfast Ormeau Road,no2,998,17,1,1,0,ugm-3,hourly,3,nire
3189,23/09/2016 17:00,23/09/2016 18:00,bel0,Belfast Ormeau Road,no2,998,19,1,1,0,ugm-3,hourly,3,nire
3190,23/09/2016 18:00,23/09/2016 19:00,bel0,Belfast Ormeau Road,no2,998,23,1,1,0,ugm-3,hourly,3,nire
3191,23/09/2016 19:00,23/09/2016 20:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3192,23/09/2016 20:00,23/09/2016 21:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3193,23/09/2016 21:00,23/09/2016 22:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3194,23/09/2016 22:00,23/09/2016 23:00,bel0,Belfast Ormeau Road,no2,998,13,1,1,0,ugm-3,hourly,3,nire
3195,NA,NA,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3196,24/09/2016 00:00,24/09/2016 01:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3197,24/09/2016 01:00,24/09/2016 02:00,bel0,Belfast Ormeau Road,no2,998,6,1,1,0,ugm-3,hourly,3,nire
3198,24/09/2016 02:00,24/09/2016 03:00,bel0,Belfast Ormeau Road,no2,998,4,1,1,0,ugm-3,hourly,3,nire
3199,24/09/2016 03:00,24/09/2016 04:00,bel0,Belfast Ormeau Road,no2,998,6,1,1,0,ugm-3,hourly,3,nire
3200,24/09/2016 04:00,24/09/2016 05:00,bel0,Belfast Ormeau Road,no2,998,4,1,1,0,ugm-3,hourly,3,nire
3201,24/09/2016 05:00,24/09/2016 06:00,bel0,Belfast Ormeau Road,no2,998,4,1,1,0,ugm-3,hourly,3,nire
3202,24/09/2016 06:00,24/09/2016 07:00,bel0,Belfast Ormeau Road,no2,998,6,1,1,0,ugm-3,hourly,3,nire
3203,24/09/2016 07:00,24/09/2016 08:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3204,24/09/2016 08:00,24/09/2016 09:00,bel0,Belfast Ormeau Road,no2,998,10,1,1,0,ugm-3,hourly,3,nire
3205,24/09/2016 09:00,24/09/2016 10:00,bel0,Belfast Ormeau Road,no2,998,13,1,1,0,ugm-3,hourly,3,nire
3206,24/09/2016 10:00,24/09/2016 11:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3207,24/09/2016 11:00,24/09/2016 12:00,bel0,Belfast Ormeau Road,no2,998,13,1,1,0,ugm-3,hourly,3,nire
3208,24/09/2016 12:00,24/09/2016 13:00,bel0,Belfast Ormeau Road,no2,998,15,1,1,0,ugm-3,hourly,3,nire
3209,24/09/2016 13:00,24/09/2016 14:00,bel0,Belfast Ormeau Road,no2,998,11,1,1,0,ugm-3,hourly,3,nire
3210,24/09/2016 14:00,24/09/2016 15:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3211,24/09/2016 15:00,24/09/2016 16:00,bel0,Belfast Ormeau Road,no2,998,25,1,1,0,ugm-3,hourly,3,nire
3212,24/09/2016 16:00,24/09/2016 17:00,bel0,Belfast Ormeau Road,no2,998,21,1,1,0,ugm-3,hourly,3,nire
3213,24/09/2016 17:00,24/09/2016 18:00,bel0,Belfast Ormeau Road,no2,998,33,1,1,0,ugm-3,hourly,3,nire
3214,24/09/2016 18:00,24/09/2016 19:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3215,24/09/2016 19:00,24/09/2016 20:00,bel0,Belfast Ormeau Road,no2,998,27,1,1,0,ugm-3,hourly,3,nire
3216,24/09/2016 20:00,24/09/2016 21:00,bel0,Belfast Ormeau Road,no2,998,29,1,1,0,ugm-3,hourly,3,nire
3217,24/09/2016 21:00,24/09/2016 22:00,bel0,Belfast Ormeau Road,no2,998,31,1,1,0,ugm-3,hourly,3,nire
3218,24/09/2016 22:00,24/09/2016 23:00,bel0,Belfast Ormeau Road,no2,998,17,1,1,0,ugm-3,hourly,3,nire
3219,NA,NA,bel0,Belfast Ormeau Road,no2,998,11,1,1,0,ugm-3,hourly,3,nire
3724,18/09/2016 00:00,18/09/2016 01:00,bel1,Belfast Stockman's Lane,no2,989,28.6875,1,1,0,ugm-3,hourly,3,nire
3725,18/09/2016 01:00,18/09/2016 02:00,bel1,Belfast Stockman's Lane,no2,989,25.6275,1,1,0,ugm-3,hourly,3,nire
3726,18/09/2016 02:00,18/09/2016 03:00,bel1,Belfast Stockman's Lane,no2,989,13.3875,1,1,0,ugm-3,hourly,3,nire
3727,18/09/2016 03:00,18/09/2016 04:00,bel1,Belfast Stockman's Lane,no2,989,12.24,1,1,0,ugm-3,hourly,3,nire
3728,18/09/2016 04:00,18/09/2016 05:00,bel1,Belfast Stockman's Lane,no2,989,19.125,1,1,0,ugm-3,hourly,3,nire
3729,18/09/2016 05:00,18/09/2016 06:00,bel1,Belfast Stockman's Lane,no2,989,15.3,1,1,0,ugm-3,hourly,3,nire
3730,18/09/2016 06:00,18/09/2016 07:00,bel1,Belfast Stockman's Lane,no2,989,30.9825,1,1,0,ugm-3,hourly,3,nire
3731,18/09/2016 07:00,18/09/2016 08:00,bel1,Belfast Stockman's Lane,no2,989,49.53375,1,1,0,ugm-3,hourly,3,nire
3732,18/09/2016 08:00,18/09/2016 09:00,bel1,Belfast Stockman's Lane,no2,989,32.13,1,1,0,ugm-3,hourly,3,nire
3733,18/09/2016 09:00,18/09/2016 10:00,bel1,Belfast Stockman's Lane,no2,989,40.73625,1,1,0,ugm-3,hourly,3,nire
3734,18/09/2016 10:00,18/09/2016 11:00,bel1,Belfast Stockman's Lane,no2,989,46.2825,1,1,0,ugm-3,hourly,3,nire
3735,18/09/2016 11:00,18/09/2016 12:00,bel1,Belfast Stockman's Lane,no2,989,65.21625,1,1,0,ugm-3,hourly,3,nire
3736,18/09/2016 12:00,18/09/2016 13:00,bel1,Belfast Stockman's Lane,no2,989,78.60375,1,1,0,ugm-3,hourly,3,nire
3737,18/09/2016 13:00,18/09/2016 14:00,bel1,Belfast Stockman's Lane,no2,989,97.72875,1,1,0,ugm-3,hourly,3,nire
3738,18/09/2016 14:00,18/09/2016 15:00,bel1,Belfast Stockman's Lane,no2,989,59.67,1,1,0,ugm-3,hourly,3,nire
3739,18/09/2016 15:00,18/09/2016 16:00,bel1,Belfast Stockman's Lane,no2,989,77.83875,1,1,0,ugm-3,hourly,3,nire
3740,18/09/2016 16:00,18/09/2016 17:00,bel1,Belfast Stockman's Lane,no2,989,68.27625,1,1,0,ugm-3,hourly,3,nire
3741,18/09/2016 17:00,18/09/2016 18:00,bel1,Belfast Stockman's Lane,no2,989,61.2,1,1,0,ugm-3,hourly,3,nire
3742,18/09/2016 18:00,18/09/2016 19:00,bel1,Belfast Stockman's Lane,no2,989,53.55,1,1,0,ugm-3,hourly,3,nire
3743,18/09/2016 19:00,18/09/2016 20:00,bel1,Belfast Stockman's Lane,no2,989,47.8125,1,1,0,ugm-3,hourly,3,nire
3744,18/09/2016 20:00,18/09/2016 21:00,bel1,Belfast Stockman's Lane,no2,989,30.2175,1,1,0,ugm-3,hourly,3,nire
3745,18/09/2016 21:00,18/09/2016 22:00,bel1,Belfast Stockman's Lane,no2,989,27.9225,1,1,0,ugm-3,hourly,3,nire
3746,18/09/2016 22:00,18/09/2016 23:00,bel1,Belfast Stockman's Lane,no2,989,16.25625,1,1,0,ugm-3,hourly,3,nire
3747,NA,NA,bel1,Belfast Stockman's Lane,no2,989,17.78625,1,1,0,ugm-3,hourly,3,nire
3748,19/09/2016 00:00,19/09/2016 01:00,bel1,Belfast Stockman's Lane,no2,989,20.2725,1,1,0,ugm-3,hourly,3,nire
3749,19/09/2016 01:00,19/09/2016 02:00,bel1,Belfast Stockman's Lane,no2,989,8.0325,1,1,0,ugm-3,hourly,3,nire
3750,19/09/2016 02:00,19/09/2016 03:00,bel1,Belfast Stockman's Lane,no2,989,13.77,1,1,0,ugm-3,hourly,3,nire
3751,19/09/2016 03:00,19/09/2016 04:00,bel1,Belfast Stockman's Lane,no2,989,16.065,1,1,0,ugm-3,hourly,3,nire
3752,19/09/2016 04:00,19/09/2016 05:00,bel1,Belfast Stockman's Lane,no2,989,29.07,1,1,0,ugm-3,hourly,3,nire
3753,19/09/2016 05:00,19/09/2016 06:00,bel1,Belfast Stockman's Lane,no2,989,52.4025,1,1,0,ugm-3,hourly,3,nire
3754,19/09/2016 06:00,19/09/2016 07:00,bel1,Belfast Stockman's Lane,no2,989,76.8825,1,1,0,ugm-3,hourly,3,nire
3755,19/09/2016 07:00,19/09/2016 08:00,bel1,Belfast Stockman's Lane,no2,989,88.93125,1,1,0,ugm-3,hourly,3,nire
3756,19/09/2016 08:00,19/09/2016 09:00,bel1,Belfast Stockman's Lane,no2,989,72.675,1,1,0,ugm-3,hourly,3,nire
3757,19/09/2016 09:00,19/09/2016 10:00,bel1,Belfast Stockman's Lane,no2,989,98.685,1,1,0,ugm-3,hourly,3,nire
3758,19/09/2016 10:00,19/09/2016 11:00,bel1,Belfast Stockman's Lane,no2,989,112.8375,1,1,0,ugm-3,hourly,3,nire
3759,19/09/2016 11:00,19/09/2016 12:00,bel1,Belfast Stockman's Lane,no2,989,88.3575,1,1,0,ugm-3,hourly,3,nire
3760,19/09/2016 12:00,19/09/2016 13:00,bel1,Belfast Stockman's Lane,no2,989,124.3125,1,1,0,ugm-3,hourly,3,nire
3761,19/09/2016 13:00,19/09/2016 14:00,bel1,Belfast Stockman's Lane,no2,989,119.34,1,1,0,ugm-3,hourly,3,nire
3762,19/09/2016 14:00,19/09/2016 15:00,bel1,Belfast Stockman's Lane,no2,989,121.06125,1,1,0,ugm-3,hourly,3,nire
3763,19/09/2016 15:00,19/09/2016 16:00,bel1,Belfast Stockman's Lane,no2,989,103.46625,1,1,0,ugm-3,hourly,3,nire
3764,19/09/2016 16:00,19/09/2016 17:00,bel1,Belfast Stockman's Lane,no2,989,102.1275,1,1,0,ugm-3,hourly,3,nire
3765,19/09/2016 17:00,19/09/2016 18:00,bel1,Belfast Stockman's Lane,no2,989,80.89875,1,1,0,ugm-3,hourly,3,nire
3766,19/09/2016 18:00,19/09/2016 19:00,bel1,Belfast Stockman's Lane,no2,989,96.0075,1,1,0,ugm-3,hourly,3,nire
3767,19/09/2016 19:00,19/09/2016 20:00,bel1,Belfast Stockman's Lane,no2,989,69.42375,1,1,0,ugm-3,hourly,3,nire
3768,19/09/2016 20:00,19/09/2016 21:00,bel1,Belfast Stockman's Lane,no2,989,63.8775,1,1,0,ugm-3,hourly,3,nire
3769,19/09/2016 21:00,19/09/2016 22:00,bel1,Belfast Stockman's Lane,no2,989,60.24375,1,1,0,ugm-3,hourly,3,nire
3770,19/09/2016 22:00,19/09/2016 23:00,bel1,Belfast Stockman's Lane,no2,989,51.255,1,1,0,ugm-3,hourly,3,nire
3771,NA,NA,bel1,Belfast Stockman's Lane,no2,989,43.03125,1,1,0,ugm-3,hourly,3,nire
3772,20/09/2016 00:00,20/09/2016 01:00,bel1,Belfast Stockman's Lane,no2,989,35.5725,1,1,0,ugm-3,hourly,3,nire
3773,20/09/2016 01:00,20/09/2016 02:00,bel1,Belfast Stockman's Lane,no2,989,26.01,1,1,0,ugm-3,hourly,3,nire
3774,20/09/2016 02:00,20/09/2016 03:00,bel1,Belfast Stockman's Lane,no2,989,24.28875,1,1,0,ugm-3,hourly,3,nire
3775,20/09/2016 03:00,20/09/2016 04:00,bel1,Belfast Stockman's Lane,no2,989,25.05375,1,1,0,ugm-3,hourly,3,nire
3776,20/09/2016 04:00,20/09/2016 05:00,bel1,Belfast Stockman's Lane,no2,989,28.6875,1,1,0,ugm-3,hourly,3,nire
3777,20/09/2016 05:00,20/09/2016 06:00,bel1,Belfast Stockman's Lane,no2,989,50.1075,1,1,0,ugm-3,hourly,3,nire
3778,20/09/2016 06:00,20/09/2016 07:00,bel1,Belfast Stockman's Lane,no2,989,104.4225,1,1,0,ugm-3,hourly,3,nire
3779,20/09/2016 07:00,20/09/2016 08:00,bel1,Belfast Stockman's Lane,no2,989,123.165,1,1,0,ugm-3,hourly,3,nire
3780,20/09/2016 08:00,20/09/2016 09:00,bel1,Belfast Stockman's Lane,no2,989,122.20875,1,1,0,ugm-3,hourly,3,nire
3781,20/09/2016 09:00,20/09/2016 10:00,bel1,Belfast Stockman's Lane,no2,989,101.745,1,1,0,ugm-3,hourly,3,nire
3782,20/09/2016 10:00,20/09/2016 11:00,bel1,Belfast Stockman's Lane,no2,989,78.795,1,1,0,ugm-3,hourly,3,nire
3783,20/09/2016 11:00,20/09/2016 12:00,bel1,Belfast Stockman's Lane,no2,989,90.84375,1,1,0,ugm-3,hourly,3,nire
3784,20/09/2016 12:00,20/09/2016 13:00,bel1,Belfast Stockman's Lane,no2,989,103.275,1,1,0,ugm-3,hourly,3,nire
3785,20/09/2016 13:00,20/09/2016 14:00,bel1,Belfast Stockman's Lane,no2,989,115.70625,1,1,0,ugm-3,hourly,3,nire
3786,20/09/2016 14:00,20/09/2016 15:00,bel1,Belfast Stockman's Lane,no2,989,78.22125,1,1,0,ugm-3,hourly,3,nire
3787,20/09/2016 15:00,20/09/2016 16:00,bel1,Belfast Stockman's Lane,no2,989,54.88875,1,1,0,ugm-3,hourly,3,nire
3788,20/09/2016 16:00,20/09/2016 17:00,bel1,Belfast Stockman's Lane,no2,989,55.27125,1,1,0,ugm-3,hourly,3,nire
3789,20/09/2016 17:00,20/09/2016 18:00,bel1,Belfast Stockman's Lane,no2,989,61.2,1,1,0,ugm-3,hourly,3,nire
3790,20/09/2016 18:00,20/09/2016 19:00,bel1,Belfast Stockman's Lane,no2,989,76.1175,1,1,0,ugm-3,hourly,3,nire
3791,20/09/2016 19:00,20/09/2016 20:00,bel1,Belfast Stockman's Lane,no2,989,67.7025,1,1,0,ugm-3,hourly,3,nire
3792,20/09/2016 20:00,20/09/2016 21:00,bel1,Belfast Stockman's Lane,no2,989,60.62625,1,1,0,ugm-3,hourly,3,nire
3793,20/09/2016 21:00,20/09/2016 22:00,bel1,Belfast Stockman's Lane,no2,989,57.7575,1,1,0,ugm-3,hourly,3,nire
3794,20/09/2016 22:00,20/09/2016 23:00,bel1,Belfast Stockman's Lane,no2,989,52.59375,1,1,0,ugm-3,hourly,3,nire
3795,NA,NA,bel1,Belfast Stockman's Lane,no2,989,46.47375,1,1,0,ugm-3,hourly,3,nire
3796,21/09/2016 00:00,21/09/2016 01:00,bel1,Belfast Stockman's Lane,no2,989,29.07,1,1,0,ugm-3,hourly,3,nire
3797,21/09/2016 01:00,21/09/2016 02:00,bel1,Belfast Stockman's Lane,no2,989,31.7475,1,1,0,ugm-3,hourly,3,nire
3798,21/09/2016 02:00,21/09/2016 03:00,bel1,Belfast Stockman's Lane,no2,989,35.38125,1,1,0,ugm-3,hourly,3,nire
3799,21/09/2016 03:00,21/09/2016 04:00,bel1,Belfast Stockman's Lane,no2,989,37.485,1,1,0,ugm-3,hourly,3,nire
3800,21/09/2016 04:00,21/09/2016 05:00,bel1,Belfast Stockman's Lane,no2,989,38.82375,1,1,0,ugm-3,hourly,3,nire
3801,21/09/2016 05:00,21/09/2016 06:00,bel1,Belfast Stockman's Lane,no2,989,53.74125,1,1,0,ugm-3,hourly,3,nire
3802,21/09/2016 06:00,21/09/2016 07:00,bel1,Belfast Stockman's Lane,no2,989,113.02875,1,1,0,ugm-3,hourly,3,nire
3803,21/09/2016 07:00,21/09/2016 08:00,bel1,Belfast Stockman's Lane,no2,989,130.4325,1,1,0,ugm-3,hourly,3,nire
3804,21/09/2016 08:00,21/09/2016 09:00,bel1,Belfast Stockman's Lane,no2,989,94.28625,1,1,0,ugm-3,hourly,3,nire
3805,21/09/2016 09:00,21/09/2016 10:00,bel1,Belfast Stockman's Lane,no2,989,69.04125,1,1,0,ugm-3,hourly,3,nire
3806,21/09/2016 10:00,21/09/2016 11:00,bel1,Belfast Stockman's Lane,no2,989,95.81625,1,1,0,ugm-3,hourly,3,nire
3807,21/09/2016 11:00,21/09/2016 12:00,bel1,Belfast Stockman's Lane,no2,989,83.7675,1,1,0,ugm-3,hourly,3,nire
3808,21/09/2016 12:00,21/09/2016 13:00,bel1,Belfast Stockman's Lane,no2,989,68.85,1,1,0,ugm-3,hourly,3,nire
3809,21/09/2016 13:00,21/09/2016 14:00,bel1,Belfast Stockman's Lane,no2,989,87.5925,1,1,0,ugm-3,hourly,3,nire
3810,21/09/2016 14:00,21/09/2016 15:00,bel1,Belfast Stockman's Lane,no2,989,98.685,1,1,0,ugm-3,hourly,3,nire
3811,21/09/2016 15:00,21/09/2016 16:00,bel1,Belfast Stockman's Lane,no2,989,84.15,1,1,0,ugm-3,hourly,3,nire
3812,21/09/2016 16:00,21/09/2016 17:00,bel1,Belfast Stockman's Lane,no2,989,82.81125,1,1,0,ugm-3,hourly,3,nire
3813,21/09/2016 17:00,21/09/2016 18:00,bel1,Belfast Stockman's Lane,no2,989,109.0125,1,1,0,ugm-3,hourly,3,nire
3814,21/09/2016 18:00,21/09/2016 19:00,bel1,Belfast Stockman's Lane,no2,989,74.205,1,1,0,ugm-3,hourly,3,nire
3815,21/09/2016 19:00,21/09/2016 20:00,bel1,Belfast Stockman's Lane,no2,989,49.53375,1,1,0,ugm-3,hourly,3,nire
3816,21/09/2016 20:00,21/09/2016 21:00,bel1,Belfast Stockman's Lane,no2,989,56.2275,1,1,0,ugm-3,hourly,3,nire
3817,21/09/2016 21:00,21/09/2016 22:00,bel1,Belfast Stockman's Lane,no2,989,50.68125,1,1,0,ugm-3,hourly,3,nire
3818,21/09/2016 22:00,21/09/2016 23:00,bel1,Belfast Stockman's Lane,no2,989,46.47375,1,1,0,ugm-3,hourly,3,nire
3819,NA,NA,bel1,Belfast Stockman's Lane,no2,989,28.305,1,1,0,ugm-3,hourly,3,nire
3820,22/09/2016 00:00,22/09/2016 01:00,bel1,Belfast Stockman's Lane,no2,989,20.2725,1,1,0,ugm-3,hourly,3,nire
3821,22/09/2016 01:00,22/09/2016 02:00,bel1,Belfast Stockman's Lane,no2,989,23.3325,1,1,0,ugm-3,hourly,3,nire
3822,22/09/2016 02:00,22/09/2016 03:00,bel1,Belfast Stockman's Lane,no2,989,19.125,1,1,0,ugm-3,hourly,3,nire
3823,22/09/2016 03:00,22/09/2016 04:00,bel1,Belfast Stockman's Lane,no2,989,15.49125,1,1,0,ugm-3,hourly,3,nire
3824,22/09/2016 04:00,22/09/2016 05:00,bel1,Belfast Stockman's Lane,no2,989,23.90625,1,1,0,ugm-3,hourly,3,nire
3825,22/09/2016 05:00,22/09/2016 06:00,bel1,Belfast Stockman's Lane,no2,989,43.9875,1,1,0,ugm-3,hourly,3,nire
3826,22/09/2016 06:00,22/09/2016 07:00,bel1,Belfast Stockman's Lane,no2,989,77.83875,1,1,0,ugm-3,hourly,3,nire
3827,22/09/2016 07:00,22/09/2016 08:00,bel1,Belfast Stockman's Lane,no2,989,100.5975,1,1,0,ugm-3,hourly,3,nire
3828,22/09/2016 08:00,22/09/2016 09:00,bel1,Belfast Stockman's Lane,no2,989,125.26875,1,1,0,ugm-3,hourly,3,nire
3829,22/09/2016 09:00,22/09/2016 10:00,bel1,Belfast Stockman's Lane,no2,989,91.99125,1,1,0,ugm-3,hourly,3,nire
3830,22/09/2016 10:00,22/09/2016 11:00,bel1,Belfast Stockman's Lane,no2,989,76.5,1,1,0,ugm-3,hourly,3,nire
3831,22/09/2016 11:00,22/09/2016 12:00,bel1,Belfast Stockman's Lane,no2,989,97.5375,1,1,0,ugm-3,hourly,3,nire
3832,22/09/2016 12:00,22/09/2016 13:00,bel1,Belfast Stockman's Lane,no2,989,103.275,1,1,0,ugm-3,hourly,3,nire
3833,22/09/2016 13:00,22/09/2016 14:00,bel1,Belfast Stockman's Lane,no2,989,86.0625,1,1,0,ugm-3,hourly,3,nire
